,loss,mse,val_loss,val_mse
31,1.015712857246399,1.015712857246399,0.9460138082504272,0.9460138082504272
32,1.015590786933899,1.015590786933899,0.9377056360244751,0.9377056360244751
33,1.0151857137680054,1.0151857137680054,0.9371163249015808,0.9371163249015808
34,1.0154482126235962,1.0154482126235962,0.9414232969284058,0.9414232969284058
35,1.0156217813491821,1.0156217813491821,0.9438765048980713,0.9438765048980713
36,1.0158861875534058,1.0158861875534058,0.9426425099372864,0.9426425099372864
37,1.0154286623001099,1.0154286623001099,0.9447869062423706,0.9447869062423706
38,1.0159534215927124,1.0159534215927124,0.9437059164047241,0.9437059164047241
39,1.0153740644454956,1.0153740644454956,0.9455673694610596,0.9455673694610596
40,1.015745759010315,1.015745759010315,0.9406390190124512,0.9406390190124512
41,1.0156792402267456,1.0156792402267456,0.9388841390609741,0.9388841390609741
42,1.0155375003814697,1.0155375003814697,0.9369936585426331,0.9369936585426331
43,1.0153281688690186,1.0153281688690186,0.9389449954032898,0.9389449954032898
44,1.0153638124465942,1.0153638124465942,0.9413180351257324,0.9413180351257324
45,1.0156351327896118,1.0156351327896118,0.943535566329956,0.943535566329956
46,1.0160691738128662,1.0160691738128662,0.9431331157684326,0.9431331157684326
47,1.0154924392700195,1.0154924392700195,0.9381729364395142,0.9381729364395142
48,1.0154626369476318,1.0154626369476318,0.933252215385437,0.933252215385437
49,1.015393853187561,1.015393853187561,0.9349923729896545,0.9349923729896545
50,1.015856146812439,1.015856146812439,0.9347147345542908,0.9347147345542908
51,1.015315055847168,1.015315055847168,0.9408182501792908,0.9408182501792908
52,1.015222430229187,1.015222430229187,0.9388827681541443,0.9388827681541443
53,1.0155093669891357,1.0155093669891357,0.9412118792533875,0.9412118792533875
54,1.0156034231185913,1.0156034231185913,0.9376180768013,0.9376180768013
55,1.01531183719635,1.01531183719635,0.9419425129890442,0.9419425129890442
56,1.0153286457061768,1.0153286457061768,0.9426057934761047,0.9426057934761047
57,1.0158491134643555,1.0158491134643555,0.9349493980407715,0.9349493980407715
58,1.0155189037322998,1.0155189037322998,0.9413671493530273,0.9413671493530273
59,1.0156049728393555,1.0156049728393555,0.9370160102844238,0.9370160102844238
60,1.0152387619018555,1.0152387619018555,0.9386764764785767,0.9386764764785767
61,1.0155853033065796,1.0155853033065796,0.9386765956878662,0.9386765956878662
62,1.0155766010284424,1.0155766010284424,0.9411084055900574,0.9411084055900574
63,1.0155221223831177,1.0155221223831177,0.9385256171226501,0.9385256171226501
64,1.0157896280288696,1.0157896280288696,0.9390463829040527,0.9390463829040527
65,1.015386700630188,1.015386700630188,0.9358317852020264,0.9358317852020264
66,1.0152270793914795,1.0152270793914795,0.9320220947265625,0.9320220947265625
67,1.0152884721755981,1.0152884721755981,0.930772066116333,0.930772066116333
68,1.0157976150512695,1.0157976150512695,0.9362006187438965,0.9362006187438965
69,1.0152214765548706,1.0152214765548706,0.9388828873634338,0.9388828873634338
70,1.0155001878738403,1.0155001878738403,0.9367555379867554,0.9367555379867554
71,1.015671968460083,1.015671968460083,0.938095211982727,0.938095211982727
72,1.0152676105499268,1.0152676105499268,0.9363259077072144,0.9363259077072144
73,1.015100121498108,1.015100121498108,0.9304863810539246,0.9304863810539246
74,1.0156474113464355,1.0156474113464355,0.9337894916534424,0.9337894916534424
75,1.0157479047775269,1.0157479047775269,0.9393919110298157,0.9393919110298157
76,1.0154284238815308,1.0154284238815308,0.9389808177947998,0.9389808177947998
77,1.0156433582305908,1.0156433582305908,0.9428544640541077,0.9428544640541077
78,1.0160634517669678,1.0160634517669678,0.9438657164573669,0.9438657164573669
79,1.0156818628311157,1.0156818628311157,0.9418255686759949,0.9418255686759949
80,1.0159543752670288,1.0159543752670288,0.9446302652359009,0.9446302652359009
81,1.0156261920928955,1.0156261920928955,0.9404122233390808,0.9404122233390808
82,1.0154011249542236,1.0154011249542236,0.9435906410217285,0.9435906410217285
83,1.0156453847885132,1.0156453847885132,0.9426985383033752,0.9426985383033752
84,1.015439510345459,1.015439510345459,0.9458337426185608,0.9458337426185608
85,1.0159099102020264,1.0159099102020264,0.9485052227973938,0.9485052227973938
86,1.016279697418213,1.016279697418213,0.9456532001495361,0.9456532001495361
87,1.0157437324523926,1.0157437324523926,0.9379494190216064,0.9379494190216064
88,1.0154078006744385,1.0154078006744385,0.9388467669487,0.9388467669487
89,1.0155460834503174,1.0155460834503174,0.9365180730819702,0.9365180730819702
90,1.0157110691070557,1.0157110691070557,0.9284719228744507,0.9284719228744507
91,1.0153682231903076,1.0153682231903076,0.930874228477478,0.930874228477478
92,1.0154212713241577,1.0154212713241577,0.9327244162559509,0.9327244162559509
93,1.0156546831130981,1.0156546831130981,0.9343622326850891,0.9343622326850891
94,1.0154166221618652,1.0154166221618652,0.9302191734313965,0.9302191734313965
95,1.0151755809783936,1.0151755809783936,0.9319251179695129,0.9319251179695129
96,1.0156724452972412,1.0156724452972412,0.9308187365531921,0.9308187365531921
97,1.0153557062149048,1.0153557062149048,0.9287894368171692,0.9287894368171692
98,1.0157577991485596,1.0157577991485596,0.9333754181861877,0.9333754181861877
99,1.0154436826705933,1.0154436826705933,0.9335580468177795,0.9335580468177795
