,loss,mse,val_loss,val_mse
0,104.03974151611328,104.03974151611328,89.62364959716797,89.62364959716797
1,103.30433654785156,103.30433654785156,89.81143188476562,89.81143188476562
2,102.9374771118164,102.9374771118164,90.31082916259766,90.31082916259766
3,102.5898666381836,102.5898666381836,90.82183837890625,90.82183837890625
4,102.33393096923828,102.33393096923828,90.89891815185547,90.89891815185547
5,102.17304229736328,102.17304229736328,91.0763931274414,91.0763931274414
6,102.01097869873047,102.01097869873047,91.43549346923828,91.43549346923828
7,101.95877075195312,101.95877075195312,91.67487335205078,91.67487335205078
8,101.85698699951172,101.85698699951172,92.15225219726562,92.15225219726562
9,101.7769546508789,101.7769546508789,92.62521362304688,92.62521362304688
0,101.74684143066406,101.74684143066406,92.96452331542969,92.96451568603516
1,101.66048431396484,101.66048431396484,92.5600814819336,92.5600814819336
2,101.63176727294922,101.63176727294922,92.76560974121094,92.76560974121094
3,101.63119506835938,101.63119506835938,93.02387237548828,93.02387237548828
4,101.60032653808594,101.60032653808594,92.82444763183594,92.82444763183594
5,101.59992218017578,101.59992218017578,92.74507904052734,92.74507904052734
6,101.55874633789062,101.55874633789062,92.87461853027344,92.87461853027344
7,101.59026336669922,101.59026336669922,92.96724700927734,92.96724700927734
8,101.5704116821289,101.5704116821289,93.31195831298828,93.31195831298828
9,101.55426788330078,101.55426788330078,93.6465835571289,93.6465835571289
10,101.55276489257812,101.55276489257812,93.91300964355469,93.91299438476562
11,101.55854797363281,101.55854797363281,93.7553482055664,93.7553482055664
12,101.5439453125,101.5439453125,93.73100280761719,93.73100280761719
13,101.58755493164062,101.58755493164062,93.81661224365234,93.81661224365234
14,101.56964111328125,101.56964111328125,93.66301727294922,93.66301727294922
15,101.54337310791016,101.54337310791016,93.98721313476562,93.98721313476562
16,101.58353424072266,101.58353424072266,94.14080810546875,94.14080810546875
17,101.57005310058594,101.57005310058594,93.89395141601562,93.89396667480469
18,101.55775451660156,101.55775451660156,94.16180419921875,94.16180419921875
19,101.57249450683594,101.57249450683594,93.16552734375,93.16552734375
20,101.55912780761719,101.55912780761719,93.31697082519531,93.31697082519531
21,101.54171752929688,101.54171752929688,93.3508071899414,93.3508071899414
22,101.54313659667969,101.54313659667969,93.03473663330078,93.03473663330078
23,101.55787658691406,101.55787658691406,93.34782409667969,93.34782409667969
24,101.58163452148438,101.58163452148438,93.71931457519531,93.71930694580078
25,101.57174682617188,101.57174682617188,94.33052062988281,94.33052062988281
26,101.6007308959961,101.6007308959961,94.62926483154297,94.62926483154297
27,101.54633331298828,101.54633331298828,94.54975128173828,94.54975128173828
28,101.56079864501953,101.56079864501953,94.17749786376953,94.17750549316406
29,101.56813049316406,101.56813049316406,93.96068572998047,93.96068572998047
30,101.58600616455078,101.58600616455078,94.30138397216797,94.30138397216797
31,101.57035827636719,101.57035827636719,94.5623779296875,94.5623779296875
32,101.55831909179688,101.55831909179688,93.73622131347656,93.73622131347656
33,101.51785278320312,101.51785278320312,93.68165588378906,93.68165588378906
34,101.54413604736328,101.54413604736328,94.11565399169922,94.11566162109375
35,101.56148529052734,101.56148529052734,94.36392211914062,94.36392211914062
36,101.58810424804688,101.58810424804688,94.24342346191406,94.24342346191406
37,101.54259490966797,101.54259490966797,94.46024322509766,94.46024322509766
38,101.5950927734375,101.5950927734375,94.35389709472656,94.35389709472656
39,101.53719329833984,101.53719329833984,94.5424575805664,94.5424575805664
40,101.57473754882812,101.57473754882812,94.05152893066406,94.05152893066406
41,101.56815338134766,101.56815338134766,93.87774658203125,93.87774658203125
42,101.5540542602539,101.5540542602539,93.68978881835938,93.68978881835938
43,101.53302001953125,101.53302001953125,93.88578796386719,93.88578796386719
44,101.53646850585938,101.53646850585938,94.12407684326172,94.12407684326172
45,101.56365203857422,101.56365203857422,94.34680938720703,94.34680938720703
46,101.60709381103516,101.60709381103516,94.30717468261719,94.30717468261719
47,101.54927062988281,101.54927062988281,93.81183624267578,93.81183624267578
48,101.54623413085938,101.54623413085938,93.32056427001953,93.32056427001953
49,101.53939056396484,101.53939056396484,93.49504852294922,93.49504852294922
50,101.58560180664062,101.58560180664062,93.46778869628906,93.46778106689453
51,101.531494140625,101.531494140625,94.0785140991211,94.0785140991211
52,101.52223205566406,101.52223205566406,93.88531494140625,93.88531494140625
53,101.55091094970703,101.55091094970703,94.11859130859375,94.11859130859375
54,101.56028747558594,101.56028747558594,93.7595443725586,93.7595443725586
0,101.53034210205078,101.53034210205078,94.12129211425781,94.12129211425781
1,101.51948547363281,101.51948547363281,93.64559936523438,93.64559936523438
2,101.52657318115234,101.52657318115234,93.81192016601562,93.81192016601562
3,101.56632995605469,101.56632995605469,94.00942993164062,94.00942993164062
4,101.55068969726562,101.55068969726562,93.73164367675781,93.73164367675781
5,101.56593322753906,101.56593322753906,93.5544662475586,93.5544662475586
6,101.53069305419922,101.53069305419922,93.58181762695312,93.58181762695312
7,101.55731201171875,101.55731201171875,93.60957336425781,93.60957336425781
8,101.54570770263672,101.54570770263672,93.88977813720703,93.88977813720703
9,101.53462982177734,101.53462982177734,94.15523529052734,94.15523529052734
10,101.5301742553711,101.5301742553711,94.37606811523438,94.37606811523438
11,101.54908752441406,101.54908752441406,94.17659759521484,94.17660522460938
12,101.53995513916016,101.53995513916016,94.10700225830078,94.10700225830078
13,101.58634948730469,101.58634948730469,94.15735626220703,94.15735626220703
14,101.56995391845703,101.56995391845703,93.95568084716797,93.95568084716797
15,101.53984832763672,101.53984832763672,94.25226593017578,94.25226593017578
16,101.58118438720703,101.58118438720703,94.37612915039062,94.37612915039062
17,101.5685043334961,101.5685043334961,94.10356903076172,94.10356903076172
18,101.55658721923828,101.55658721923828,94.34896087646484,94.34896087646484
19,101.57171630859375,101.57171630859375,93.32183837890625,93.32183837890625
20,101.5542984008789,101.5542984008789,93.45116424560547,93.45116424560547
21,101.53533172607422,101.53533172607422,93.47232055664062,93.47232055664062
22,101.53839111328125,101.53839111328125,93.13895416259766,93.13895416259766
23,101.55264282226562,101.55264282226562,93.4408950805664,93.4408950805664
24,101.5791015625,101.5791015625,93.80419921875,93.80419921875
25,101.57052612304688,101.57052612304688,94.40715026855469,94.40715789794922
26,101.5994873046875,101.5994873046875,94.69906616210938,94.69906616210938
27,101.54703521728516,101.54703521728516,94.6128921508789,94.6128921508789
28,101.5616683959961,101.5616683959961,94.23360443115234,94.23360443115234
29,101.5687026977539,101.5687026977539,94.00978088378906,94.00978088378906
30,101.58604431152344,101.58604431152344,94.34598541259766,94.34598541259766
31,101.5712890625,101.5712890625,94.60177612304688,94.60177612304688
32,101.5591049194336,101.5591049194336,93.77090454101562,93.77090454101562
33,101.5185775756836,101.5185775756836,93.71195220947266,93.71195220947266
34,101.54481506347656,101.54481506347656,94.14259338378906,94.14259338378906
35,101.56217956542969,101.56217956542969,94.38787841796875,94.38787841796875
36,101.588623046875,101.588623046875,94.26445007324219,94.26445007324219
37,101.5428695678711,101.5428695678711,94.47887420654297,94.47887420654297
38,101.59532165527344,101.59532165527344,94.3707504272461,94.3707504272461
39,101.53739929199219,101.53739929199219,94.55686950683594,94.55686950683594
40,101.57457733154297,101.57457733154297,94.06401062011719,94.06401062011719
41,101.56791687011719,101.56791687011719,93.88850402832031,93.88850402832031
42,101.55376434326172,101.55376434326172,93.6994400024414,93.6994400024414
43,101.5328140258789,101.5328140258789,93.89458465576172,93.89458465576172
44,101.53636169433594,101.53636169433594,94.13185119628906,94.13185119628906
45,101.5634994506836,101.5634994506836,94.35360717773438,94.35360717773438
46,101.60693359375,101.60693359375,94.3133544921875,94.31336212158203
47,101.54926300048828,101.54926300048828,93.81733703613281,93.81733703613281
48,101.54625701904297,101.54625701904297,93.32526397705078,93.32526397705078
49,101.53939819335938,101.53939819335938,93.4992904663086,93.4992904663086
50,101.58561706542969,101.58561706542969,93.4715347290039,93.4715347290039
51,101.5315170288086,101.5315170288086,94.08186340332031,94.08186340332031
52,101.5222396850586,101.5222396850586,93.88831329345703,93.88831329345703
53,101.55093383789062,101.55093383789062,94.12122344970703,94.12122344970703
54,101.56034851074219,101.56034851074219,93.76182556152344,93.76182556152344
55,101.53118133544922,101.53118133544922,94.19427490234375,94.19427490234375
56,101.53286743164062,101.53286743164062,94.26057434082031,94.26057434082031
57,101.58493041992188,101.58493041992188,93.49494934082031,93.49494934082031
58,101.55189514160156,101.55189514160156,94.13671875,94.13671875
59,101.56050109863281,101.56050109863281,93.70159912109375,93.70159912109375
60,101.52388000488281,101.52388000488281,93.8676528930664,93.8676528930664
61,101.55854034423828,101.55854034423828,93.86766052246094,93.86766052246094
62,101.55765533447266,101.55765533447266,94.11083984375,94.11083984375
63,101.55220794677734,101.55220794677734,93.85255432128906,93.85255432128906
64,101.57894897460938,101.57894897460938,93.90463256835938,93.90463256835938
65,101.53868865966797,101.53868865966797,93.58317565917969,93.58317565917969
66,101.52268981933594,101.52268981933594,93.20220947265625,93.20220947265625
67,101.52884674072266,101.52884674072266,93.07720947265625,93.07720947265625
68,101.57975769042969,101.57975769042969,93.6200942993164,93.62007904052734
69,101.52215576171875,101.52215576171875,93.88829803466797,93.88829803466797
