11           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00216874   0.0432558    0.283875    0.996942     2.22954     3.66004     4.61271     4.91355     4.50208     3.67991     2.69864     1.81378     1.11237    0.630444    0.351315     0.18059   0.0869994   0.0494792   0.0394533    0.058434     0.10212    0.181618    0.290509    0.455939    0.633545    0.805382    0.917583    0.976588    0.933875    0.813406    0.646755    0.473616    0.316419    0.215108    0.188704    0.243559     0.41417    0.734268     1.19915     1.72882     2.25147      2.6216     2.73868     2.56324     2.18744     1.68052     1.19131    0.785253    0.533357     0.42529    0.455876    0.579456    0.758416    0.922668       1.028     1.03329    0.928243    0.777185    0.647391    0.558674      0.5576
12           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00433747   0.0460507    0.292114     1.01338      2.2653     3.65673     4.59984     4.86817     4.47228     3.62065     2.70234     1.83099     1.15184    0.650206    0.355548    0.183346   0.0868931   0.0496502   0.0411701   0.0626443    0.103168    0.183765    0.294809    0.459404    0.623827    0.797406    0.927175    0.967035     0.92664    0.814895    0.643569    0.465183    0.318917    0.216561    0.198706    0.261692    0.447165    0.751391     1.19769      1.7243     2.21265     2.59101     2.68172      2.5617     2.18552     1.69907     1.21096    0.808712    0.545404     0.43145    0.459678    0.589585    0.752523    0.914822      1.0061     1.03332    0.920619    0.782401    0.652157    0.567922    0.570688
13           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00167902   0.0446532    0.285903     1.01658     2.21996     3.60222     4.60643       4.892      4.5297     3.68422     2.72096     1.82752     1.13056    0.647394    0.334344    0.174452   0.0862552   0.0471882   0.0394533   0.0598375    0.103168    0.181857    0.302198    0.448897    0.628077    0.802785    0.924275     0.96943    0.922352    0.812289    0.646959    0.462921    0.318704    0.218617    0.186562    0.245113    0.427268    0.748929     1.18902      1.7358     2.25586     2.60863     2.71847     2.55615     2.17232     1.68115     1.19709    0.807516    0.544977    0.433331     0.45788    0.577497    0.759042    0.921787      1.0149     1.02361    0.918273    0.782401    0.650997    0.572973    0.580093
14           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00447739   0.0443871    0.280452     1.00311     2.27984     3.62708     4.61745     4.88771     4.48819     3.62547     2.69842     1.82821     1.11599    0.664147    0.362412    0.181435   0.0932365   0.0487611   0.0382978   0.0639202     0.10548    0.190714    0.307421    0.450155    0.626209    0.795176    0.915828    0.962469    0.912817    0.812312    0.651524    0.469575    0.317572    0.220424    0.192442    0.257543    0.436862    0.746691     1.20342     1.73139     2.23367      2.6121     2.68539     2.53421     2.18495     1.70263     1.21096    0.806772    0.546559    0.434446    0.467037    0.581522    0.754205    0.916251     1.00689     1.01554    0.923288    0.780537    0.656072    0.569474    0.579839
15           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000147281  0.00419756   0.0400615    0.277283    0.974159     2.19487     3.66037      4.6474     4.91593     4.50421     3.69879     2.69855     1.82436     1.11949    0.637414    0.350476    0.169969    0.085263   0.0463333   0.0378026   0.0579237    0.104586    0.184511    0.302515     0.45675    0.625614    0.797039    0.929134      0.9717     0.92664    0.814825    0.640337    0.465029    0.311871    0.204288    0.182541    0.252645    0.428743    0.734156     1.18493     1.71683     2.24303     2.60947     2.75139     2.60117     2.21317      1.6751     1.18759    0.793073    0.523149    0.420356    0.454963    0.582908    0.761611    0.912997     1.01936     1.02238    0.928435     0.79029    0.654132    0.574549    0.572673
16           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00349796   0.0413259    0.277917    0.978329     2.23703     3.62366     4.64661     4.93884     4.48669     3.67151      2.7027     1.81122     1.12488    0.650325    0.349599    0.169234   0.0860426   0.0460256   0.0392222   0.0551487    0.106251    0.173387    0.300206    0.452334    0.629755    0.809528    0.942339    0.968195    0.939745     0.80103     0.64158    0.458309    0.310312    0.211224    0.186461    0.246096    0.429183    0.737775     1.20007     1.74295     2.24325     2.60632     2.72781     2.57387     2.17437     1.69398      1.1961    0.798398    0.536009    0.421736    0.448654     0.58664    0.762276    0.928868      1.0197     1.02267     0.91412    0.782155    0.643051    0.571691    0.572397
17           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00349796   0.0499105     0.28641     0.99815     2.26426     3.64152     4.61666     4.90961     4.47799     3.62585     2.66982     1.82166     1.14114    0.670087    0.350819    0.185771   0.0878145   0.0501631   0.0411371   0.0609538    0.107515     0.18639    0.295011    0.462199    0.617492    0.788432    0.917889    0.965752    0.940823    0.812057    0.645196    0.469949    0.321906    0.219365    0.198565    0.252232    0.431903    0.751335     1.19642     1.72703     2.24286     2.57464      2.7107     2.55116     2.17166     1.70364      1.1977    0.801578    0.549197    0.438669    0.464911    0.589972    0.753123    0.914783     1.01583     1.01747    0.914479    0.786844    0.655441    0.573423     0.57007
18           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00251853   0.0435885    0.265114    0.943822     2.16003     3.59781     4.64318     5.02083      4.6058      3.7135     2.72114     1.81224     1.11467    0.628187    0.313903    0.155195    0.071336   0.0393235   0.0297468   0.0474936   0.0855313     0.16113    0.284189    0.450546    0.629322    0.817268     0.94954      1.0188    0.962385    0.835111     0.64045    0.452576    0.296113    0.204163    0.163184    0.224856     0.40157    0.705189     1.17419     1.72384      2.2646      2.6453     2.80039     2.62421     2.21664     1.69737     1.18087    0.764755    0.501677    0.388984     0.43474    0.563449    0.755652    0.937633     1.03559     1.05179    0.944952    0.779212    0.636161    0.528971    0.529275
19           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 7.36405e-05  0.00482719   0.0527055    0.300416     1.02015     2.24471     3.64124      4.6029     4.88629     4.44968      3.6523     2.67877     1.81383     1.14595    0.670285    0.354175     0.17945   0.0946894   0.0505051   0.0427219   0.0630909    0.108224    0.193845    0.305863    0.456414    0.628158    0.804989    0.913945     0.96279    0.915284    0.788793    0.648902    0.470937    0.321757    0.221421    0.199535    0.267573    0.442933    0.764448     1.20563     1.71815     2.21759     2.57488     2.71614     2.52592     2.17578     1.68826     1.20394    0.812476    0.552961    0.447617    0.460864    0.581002    0.759668    0.922872     1.01801     1.01604    0.919685    0.777454    0.662583    0.569238    0.591813
20           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00307821   0.0535706    0.312585     1.02534     2.26824      3.6311     4.60717     4.83273     4.41688     3.65949     2.69517     1.83955     1.13863    0.668463    0.364624    0.182868   0.0966385   0.0498896    0.045165   0.0675883    0.118276    0.199661    0.314059    0.457644    0.619441    0.782371     0.89733    0.942302    0.919429    0.803216    0.643659    0.470981    0.328931    0.229852    0.200565    0.268438    0.452891    0.755159     1.19607     1.73109     2.21018     2.57033     2.69246     2.54194     2.18478     1.70135      1.2095    0.819654    0.548926    0.442042     0.46487    0.580882    0.756643    0.914477     1.01047     1.01511    0.922127    0.783092    0.668083    0.583246    0.583985
21           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00454735   0.0473817     0.28267    0.989629     2.19821      3.5843      4.6281     4.97524     4.53923     3.66032     2.72243     1.83138     1.11957    0.637335    0.340369    0.165412   0.0781755   0.0444185   0.0391562   0.0548297    0.100239    0.181737    0.298936    0.449484    0.626344    0.804044    0.931679     0.98113    0.939745    0.805775    0.646303    0.462569    0.323145    0.213529      0.1765    0.236971    0.407544    0.728897     1.18423     1.72717     2.22484     2.64374     2.77514     2.59732     2.20263     1.68881     1.18484    0.776631    0.526043    0.410837     0.44413    0.571979    0.752406    0.928562     1.03012     1.04505    0.934251    0.789282    0.645784    0.557065    0.551635
22           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00370784   0.0547019    0.287741    0.992107     2.25399     3.60448     4.64176     4.91305     4.48215     3.64121     2.68808     1.81704     1.11093    0.669493    0.363023    0.181104    0.092067   0.0521122   0.0439765   0.0636331    0.107731    0.188567     0.30289    0.446857    0.630459    0.796934    0.914759    0.965727    0.922615    0.814383    0.634258    0.460571    0.315842    0.224349    0.197938    0.264052     0.43039    0.755327     1.20467     1.72786      2.2226     2.59039     2.71407     2.55852     2.17805     1.68503     1.20826    0.794605    0.546388    0.444983    0.466083    0.583148     0.75826    0.915919     1.00971     1.02298    0.918093     0.78716    0.652628    0.572782    0.573687
23           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00265845   0.0474482    0.297628     1.00516     2.21269       3.595     4.62668     4.93117     4.49927     3.68557     2.69797     1.81541     1.13628    0.662642    0.338463    0.165485   0.0839872    0.047325   0.0388261   0.0555634    0.100485    0.180783    0.302342     0.45865    0.627373    0.790007    0.930661    0.986609    0.934666    0.809172    0.642326    0.464326    0.307728    0.217537    0.190644    0.247886    0.423687    0.730948     1.18115     1.71575     2.24204     2.62799     2.74843     2.59555     2.19914     1.68509     1.17935    0.782583    0.525914    0.422014    0.451407    0.584467    0.750659    0.917526     1.02329     1.04555    0.926783    0.783948    0.649171    0.568889    0.563543
24           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000147281  0.00286833    0.040128    0.276396    0.984432     2.19873     3.65343     4.61165     4.91648     4.53856     3.69708     2.73089     1.80852     1.11105    0.647276    0.341933    0.166992    0.077573   0.0412384   0.0378026   0.0553082    0.099067    0.176668    0.293135    0.451636    0.633518    0.811102    0.938523    0.980142    0.942261    0.820129    0.628676    0.459297    0.307857    0.216001    0.181915    0.247807    0.416028    0.729064     1.19228      1.7266     2.23052     2.62824     2.73548     2.57543     2.20856     1.70888     1.20587    0.789892    0.519556    0.415771    0.439183    0.576431    0.753058    0.923625     1.03312     1.02348    0.929021    0.783479    0.651881     0.56314    0.561658
25           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000220921  0.00370784   0.0495777    0.294269     1.00111     2.28151     3.65436     4.59383     4.89185     4.47552     3.61304     2.67561     1.81592      1.1541    0.654602    0.367027     0.18239   0.0929529   0.0468805   0.0416654    0.061209    0.108934    0.187523    0.304478    0.456135    0.635467    0.794415    0.896567     0.96195    0.932989    0.805426    0.652179    0.473792    0.319067    0.217828     0.19414    0.259077     0.43422     0.76055     1.20158     1.73745     2.23134     2.58414     2.69076     2.54239     2.17093      1.6913     1.21286    0.808289    0.552861    0.436272    0.465361    0.588013    0.764179    0.909247     1.01186     1.01322    0.910421    0.782049    0.666143    0.581119    0.574172
26           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000294562  0.00286833   0.0461838    0.300543     1.00921     2.25492     3.64813     4.63353     4.86595     4.47745     3.63053     2.64848     1.82234     1.14883    0.663473    0.364014    0.183162   0.0893029   0.0520096   0.0464196    0.063059    0.109519    0.182841    0.309528    0.455632    0.637714    0.797747    0.913461    0.955631    0.914709    0.799541    0.639298    0.468411    0.326134    0.226197     0.19709    0.262007    0.445308    0.750944     1.21243     1.73815     2.23921     2.59255     2.69221     2.53214     2.15422     1.67577      1.1981    0.811761    0.555827     0.44331    0.471153     0.59333    0.757347    0.924441     1.01278     1.01484    0.920858    0.779763    0.653684    0.576191    0.583544
27           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00370784   0.0443871    0.281149    0.987272     2.23894     3.61401     4.61635      4.9503      4.5149     3.67193     2.70466     1.78746     1.12019    0.640741    0.349446    0.180038   0.0899053   0.0535825    0.042986   0.0617831   0.0977104    0.178427    0.298532    0.447332    0.630919    0.799794     0.93206    0.987153    0.939769    0.803077    0.645151    0.452137    0.306981    0.219323    0.191513    0.251544    0.426043    0.735555     1.18293     1.71628     2.24115     2.61741     2.74383     2.57365     2.18845     1.68644     1.20173    0.797347    0.536907     0.42975    0.453846    0.577937    0.754805    0.915217     1.02132     1.02377    0.926795    0.787207    0.657714    0.566144    0.564513
28           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.003428   0.0543692    0.303966     1.03532     2.26305     3.61875     4.61629     4.82849     4.46255     3.66204     2.71005     1.82384     1.10982    0.648186    0.364472    0.190181   0.0980205   0.0563181   0.0448679   0.0673969    0.115347    0.192712    0.296974     0.44546    0.618981    0.797117     0.91364    0.967257    0.935433    0.792515    0.635795    0.470388    0.315736    0.228253    0.203394    0.263443    0.446897    0.772841     1.20213     1.72203     2.23139     2.59482     2.69236     2.52645     2.15898     1.67792     1.19115    0.810565    0.564124    0.454348      0.4746    0.586453    0.763306    0.912487      1.0064     1.02554    0.915532    0.778873    0.652846    0.582784    0.582397
29           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000147281  0.00230866   0.0506425    0.275255     1.00081     2.20837     3.65216     4.61218     4.90078     4.52341     3.64691     2.71642     1.83463     1.12052    0.641414    0.345632    0.174489   0.0908621   0.0503341   0.0420285   0.0579875    0.102736    0.178338    0.308258    0.454151    0.633031    0.800161    0.915217    0.974613    0.929683     0.81187    0.634868    0.463316    0.315778    0.225034    0.187411    0.254415    0.423228    0.745161     1.17926     1.73539     2.24151     2.59972     2.73002     2.57373     2.18538     1.68902     1.19712    0.800396    0.540842    0.423924    0.453355    0.573645    0.760463    0.929493      1.0302     1.02396    0.918955    0.780607    0.651146    0.566662    0.567821
30           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00293829   0.0486461    0.296931    0.976878     2.21927     3.63871     4.63243     4.93233     4.50972     3.68255     2.64973     1.80745     1.11047    0.661929    0.357989    0.174195   0.0925986    0.048727   0.0410711   0.0610176    0.100331    0.181201    0.296021     0.44669    0.619847    0.796094    0.938599    0.983178    0.930737     0.82634    0.640382    0.470563    0.309885    0.217766    0.191634    0.248712    0.434928    0.746728     1.18962     1.72104     2.24344      2.5997     2.71974       2.557     2.18696     1.69356     1.19606    0.793452    0.540557    0.430809    0.457212    0.583348     0.75989    0.929391     1.01544     1.02655    0.914599    0.780279    0.643361    0.559157    0.555285
31           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 7.36405e-05  0.00356792   0.0473817    0.294205     1.00335     2.22821     3.65833     4.58318     4.90038     4.53004     3.65471     2.69419     1.79688     1.12945    0.655513    0.354556    0.174452   0.0845188   0.0518386   0.0418635   0.0608581    0.100547    0.175594    0.301765     0.44778    0.636307    0.793628    0.931475    0.973922    0.938547     0.80417    0.646077     0.47131     0.31691    0.218056    0.189351    0.252763    0.431673    0.744546     1.19353     1.74373     2.24477     2.60216     2.70325     2.54534     2.18278     1.68685     1.19061    0.802191    0.543765    0.441275    0.461109    0.585854    0.759225    0.918585     1.01458     1.02667    0.918393    0.774758    0.646484    0.569429    0.564558
32           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 7.36405e-05  0.00328809   0.0469159    0.288438     1.00691     2.26374     3.63639     4.62146     4.87811     4.48955     3.65411     2.69281     1.80317     1.12377     0.65583    0.363251    0.177319   0.0908621   0.0525225   0.0424247   0.0623254    0.108841    0.185614    0.302053     0.44465    0.624856     0.79856    0.925954    0.976119    0.934091    0.807543    0.640269    0.460044    0.308775    0.220424    0.195332    0.259509    0.434775    0.749992     1.19606     1.72761     2.24527     2.59391     2.71375     2.55892     2.16961     1.66955     1.20142    0.806786    0.543907    0.443561    0.466124    0.595929    0.753697    0.916595     1.01269     1.01487    0.921217    0.780654    0.655774    0.572501     0.57512
33           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000220921  0.00216874    0.040727    0.295536     1.00842     2.21869     3.56644      4.6483     4.91835     4.53556     3.68005     2.69606     1.81815     1.13834    0.641612    0.339721    0.170998    0.087531   0.0506076   0.0400146   0.0581788    0.100208    0.180157    0.296858    0.451999    0.629295    0.792368    0.929592    0.989028    0.927167    0.805357    0.636902     0.46549    0.319237    0.212055    0.186421    0.239055    0.415223    0.753984     1.19887     1.73419     2.24887     2.62034      2.7351     2.56699     2.17468     1.69057     1.19449    0.793204    0.537962    0.424439    0.447932     0.57062    0.753553    0.927669     1.02412     1.03288    0.925622     0.78825    0.657186    0.564502    0.566267
34           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000441843  0.00503707   0.0502432    0.297248    0.981108     2.22694     3.61297     4.59821      4.9032     4.52143     3.71216     2.73566     1.81391     1.11039    0.639355    0.338806    0.173938   0.0799473   0.0446578   0.0420946   0.0585935    0.107145    0.180246    0.289384    0.454821    0.630811    0.796881    0.927379    0.984857    0.934858    0.820757    0.635298    0.463579    0.309885    0.217537    0.185734    0.248201    0.423994    0.737458     1.19219     1.72901     2.23648     2.61153     2.72291     2.58878     2.19756     1.69687      1.1997    0.784742       0.519    0.420676    0.448667    0.584614    0.755118    0.923969     1.02683      1.0339    0.933078    0.774946    0.649401    0.564164    0.561768
35           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000220921  0.00321813   0.0466497    0.307832     1.01833     2.25976     3.67729      4.5768     4.86221     4.47484     3.63397     2.68047     1.79448     1.13311    0.651276    0.370917    0.200104   0.0963195   0.0578568   0.0470469   0.0660253     0.11658    0.193905    0.308922    0.451021    0.640178    0.786071    0.903589     0.94872    0.909846    0.797726    0.638959    0.469202    0.331643    0.232677    0.202949     0.27304    0.451799    0.771648      1.2086     1.72544     2.20087     2.57469     2.68912     2.52264     2.15798     1.68632     1.21359     0.82422    0.560731     0.45131    0.474532    0.599061      0.7665    0.914605     0.99912     1.00274    0.902354    0.784745    0.664776    0.584067    0.593776
