         149    0.483867    0.921047   0.0349266
         150     0.48798     0.91816   0.0348128
         151    0.492164    0.915339   0.0346964
         152    0.496414    0.912583   0.0345774
         153     0.50072    0.909891   0.0344561
         154    0.505077    0.907262   0.0343325
         155    0.509478    0.904696   0.0342067
         156    0.513917    0.902191   0.0340791
         157    0.518387    0.899746   0.0339496
         158    0.522883    0.897361   0.0338184
         159    0.527399    0.895034   0.0336856
         160    0.531929    0.892765   0.0335515
         161    0.536468    0.890552    0.033416
         162    0.541011    0.888394   0.0332793
         163    0.545553    0.886291   0.0331415
         164    0.550089    0.884241   0.0330028
         165    0.554615    0.882243   0.0328632
         166    0.559126    0.880297   0.0327228
         167     0.56362      0.8784   0.0325817
         168    0.568091    0.876553   0.0324401
         169    0.572537    0.874754    0.032298
         170    0.576953    0.873003   0.0321555
         171    0.581337    0.871297   0.0320126
         172    0.585685    0.869636   0.0318696
         173    0.589993     0.86802   0.0317263
         174     0.59426    0.866447    0.031583
         175    0.598482    0.864915   0.0314396
         176    0.602657    0.863425   0.0312962
         177    0.606783    0.861975    0.031153
         178    0.610856    0.860565   0.0310099
         179    0.614876    0.859192    0.030867
         180    0.618839    0.857857   0.0307244
         181    0.622745    0.856558   0.0305821
         182    0.626591    0.855294   0.0304402
         183    0.630375    0.854065   0.0302986
         184    0.634096     0.85287   0.0301575
         185    0.637753    0.851707   0.0300169
         186    0.641343    0.850576   0.0298769
         187    0.644865    0.849476   0.0297373
         188    0.648317    0.848406   0.0295984
         189    0.651699    0.847365   0.0294601
         190    0.655009    0.846353   0.0293224
         191    0.658247    0.845368   0.0291854
         192    0.661411     0.84441   0.0290492
         193    0.664499    0.843478   0.0289136
         194    0.667511    0.842571   0.0287788
         195    0.670444    0.841688   0.0286447
         196    0.673298    0.840829   0.0285115
         197    0.676072    0.839992    0.028379
         198    0.678765    0.839178   0.0282474
         199    0.681376    0.838385   0.0281165
         200    0.683904    0.837613   0.0279866
         201    0.686347     0.83686   0.0278574
         202    0.688707    0.836127   0.0277292
         203    0.690981    0.835412   0.0276018
         204    0.693168    0.834714   0.0274753
         205    0.695268    0.834034   0.0273497
         206    0.697281     0.83337    0.027225
         207    0.699206    0.832722   0.0271012
         208    0.701043    0.832089   0.0269783
         209     0.70279    0.831471   0.0268563
         210    0.704448    0.830866   0.0267352
         211    0.706015    0.830274   0.0266151
         212    0.707491    0.829695   0.0264958
         213    0.708877    0.829128   0.0263775
         214    0.710171    0.828572   0.0262601
         215    0.711374    0.828027   0.0261436
         216    0.712485    0.827492    0.026028
         217    0.713505    0.826966   0.0259134
         218    0.714434     0.82645   0.0257997
         219    0.715273    0.825943   0.0256869
         220    0.716021    0.825443    0.025575
         221    0.716681    0.824951    0.025464
         222    0.717252    0.824466   0.0253539
         223    0.717735    0.823987   0.0252447
         224    0.718131    0.823514   0.0251364
         225     0.71844    0.823047   0.0250291
         226    0.718665    0.822586   0.0249226
         227    0.718804    0.822128    0.024817
         228     0.71886    0.821675   0.0247123
         229    0.718835    0.821226   0.0246084
         230    0.718731    0.820781   0.0245055
         231    0.718548    0.820338   0.0244034
         232    0.718289    0.819898   0.0243021
         233    0.717956    0.819461   0.0242018
         234    0.717552    0.819025   0.0241023
         235    0.717079    0.818591   0.0240036
         236    0.716538    0.818159   0.0239058
         237    0.715934    0.817728   0.0238088
         238    0.715268    0.817297   0.0237127
         239    0.714543    0.816867   0.0236174
         240    0.713763    0.816438   0.0235229
         241     0.71293    0.816008   0.0234292
         242    0.712047    0.815579   0.0233363
         243    0.711118    0.815149   0.0232442
         244    0.710147    0.814718   0.0231529
         245    0.709135    0.814287   0.0230625
         246    0.708088    0.813856   0.0229727
         247     0.70701    0.813423   0.0228838
         248    0.705904     0.81299   0.0227956
