          89     1.01012     1.01004 3.96689e-06
          90     1.01013     1.01004 4.03443e-06
          91     1.01013     1.01004 4.10236e-06
          92     1.01013     1.01004 4.17067e-06
          93     1.01014     1.01005 4.23936e-06
          94     1.01014     1.01005 4.30842e-06
          95     1.01014     1.01005 4.37787e-06
          96     1.01014     1.01005 4.44769e-06
          97     1.01015     1.01005 4.51789e-06
          98     1.01015     1.01005 4.58845e-06
          99     1.01015     1.01005 4.65939e-06
         100     1.01016     1.01005 4.73069e-06
         101     1.01016     1.01005 4.80237e-06
         102     1.01016     1.01005  4.8744e-06
         103     1.01017     1.01006 4.94681e-06
         104     1.01017     1.01006 5.01959e-06
         105     1.01017     1.01006 5.09274e-06
         106     1.01018     1.01006 5.16627e-06
         107     1.01018     1.01006 5.24015e-06
         108     1.01018     1.01006 5.31441e-06
         109     1.01019     1.01006 5.38902e-06
         110     1.01019     1.01006   5.464e-06
         111     1.01019     1.01006 5.53933e-06
         112      1.0102     1.01007 5.61503e-06
         113      1.0102     1.01007 5.69108e-06
         114      1.0102     1.01007 5.76748e-06
         115     1.01021     1.01007 5.84424e-06
         116     1.01021     1.01007 5.92135e-06
         117     1.01022     1.01007 5.99881e-06
         118     1.01022     1.01007 6.07662e-06
         119     1.01022     1.01007 6.15477e-06
         120     1.01023     1.01008 6.23327e-06
         121     1.01023     1.01008 6.31212e-06
         122     1.01023     1.01008 6.39131e-06
         123     1.01024     1.01008 6.47085e-06
         124     1.01024     1.01008 6.55074e-06
         125     1.01025     1.01008 6.63098e-06
         126     1.01025     1.01008 6.71156e-06
         127     1.01025     1.01009 6.79248e-06
         128     1.01026     1.01009 6.87374e-06
         129     1.01026     1.01009 6.95535e-06
         130     1.01027     1.01009 7.03729e-06
         131     1.01027     1.01009 7.11957e-06
         132     1.01028     1.01009 7.20218e-06
         133     1.01028     1.01009 7.28514e-06
         134     1.01028     1.01009 7.36842e-06
         135     1.01029      1.0101 7.45204e-06
         136     1.01029      1.0101 7.53599e-06
         137      1.0103      1.0101 7.62027e-06
         138      1.0103      1.0101 7.70488e-06
         139     1.01031      1.0101 7.78983e-06
         140     1.01031      1.0101 7.87511e-06
         141     1.01032     1.01011 7.96074e-06
         142     1.01032     1.01011 8.04671e-06
         143     1.01032     1.01011 8.13302e-06
         144     1.01033     1.01011 8.21968e-06
         145     1.01033     1.01011 8.30668e-06
         146     1.01034     1.01011 8.39402e-06
         147     1.01034     1.01011  8.4817e-06
         148     1.01035     1.01012 8.56973e-06
         149     1.01035     1.01012 8.65809e-06
         150     1.01036     1.01012  8.7468e-06
         151     1.01036     1.01012 8.83585e-06
         152     1.01037     1.01012 8.92524e-06
         153     1.01037     1.01012 9.01497e-06
         154     1.01038     1.01013 9.10504e-06
         155     1.01038     1.01013 9.19544e-06
         156     1.01039     1.01013 9.28619e-06
         157     1.01039     1.01013 9.37729e-06
         158      1.0104     1.01013 9.46872e-06
         159      1.0104     1.01013 9.56049e-06
         160     1.01041     1.01014 9.65259e-06
         161     1.01041     1.01014 9.74503e-06
         162     1.01042     1.01014 9.83781e-06
         163     1.01042     1.01014 9.93091e-06
         164     1.01043     1.01014 1.00243e-05
         165     1.01043     1.01014 1.01181e-05
         166     1.01044     1.01015 1.02122e-05
         167     1.01045     1.01015 1.03067e-05
         168     1.01045     1.01015 1.04014e-05
         169     1.01046     1.01015 1.04965e-05
         170     1.01046     1.01015  1.0592e-05
         171     1.01047     1.01016 1.06877e-05
         172     1.01047     1.01016 1.07838e-05
         173     1.01048     1.01016 1.08802e-05
         174     1.01048     1.01016  1.0977e-05
         175     1.01049     1.01016 1.10741e-05
         176      1.0105     1.01016 1.11715e-05
         177      1.0105     1.01017 1.12692e-05
         178     1.01051     1.01017 1.13673e-05
         179     1.01051     1.01017 1.14657e-05
         180     1.01052     1.01017 1.15644e-05
         181     1.01052     1.01017 1.16635e-05
         182     1.01053     1.01018 1.17628e-05
         183     1.01054     1.01018 1.18626e-05
         184     1.01054     1.01018 1.19626e-05
         185     1.01055     1.01018  1.2063e-05
         186     1.01056     1.01018 1.21637e-05
         187     1.01056     1.01019 1.22647e-05
         188     1.01057     1.01019 1.23661e-05
         189     1.01057     1.01019 1.24677e-05
         190     1.01058     1.01019 1.25697e-05
         191     1.01059     1.01019 1.26721e-05
         192     1.01059      1.0102 1.27748e-05
         193      1.0106      1.0102 1.28777e-05
         194     1.01061      1.0102 1.29811e-05
         195     1.01061      1.0102 1.30847e-05
         196     1.01062      1.0102 1.31887e-05
         197     1.01062     1.01021  1.3293e-05
         198     1.01063     1.01021 1.33977e-05
         199     1.01064     1.01021 1.35026e-05
         200     1.01064     1.01021 1.36079e-05
         201     1.01065     1.01022 1.37135e-05
         202     1.01066     1.01022 1.38195e-05
         203     1.01066     1.01022 1.39257e-05
         204     1.01067     1.01022 1.40323e-05
         205     1.01068     1.01022 1.41392e-05
         206     1.01069     1.01023 1.42465e-05
         207     1.01069     1.01023  1.4354e-05
         208      1.0107     1.01023 1.44619e-05
         209     1.01071     1.01023 1.45702e-05
         210     1.01071     1.01024 1.46787e-05
         211     1.01072     1.01024 1.47876e-05
         212     1.01073     1.01024 1.48969e-05
         213     1.01073     1.01024 1.50064e-05
         214     1.01074     1.01025 1.51163e-05
         215     1.01075     1.01025 1.52265e-05
         216     1.01076     1.01025 1.53371e-05
         217     1.01076     1.01025  1.5448e-05
         218     1.01077     1.01025 1.55592e-05
         219     1.01078     1.01026 1.56707e-05
         220     1.01079     1.01026 1.57826e-05
         221     1.01079     1.01026 1.58948e-05
         222      1.0108     1.01026 1.60073e-05
         223     1.01081     1.01027 1.61201e-05
         224     1.01082     1.01027 1.62333e-05
         225     1.01082     1.01027 1.63468e-05
         226     1.01083     1.01027 1.64607e-05
         227     1.01084     1.01028 1.65748e-05
         228     1.01085     1.01028 1.66893e-05
         229     1.01085     1.01028 1.68042e-05
         230     1.01086     1.01028 1.69193e-05
         231     1.01087     1.01029 1.70348e-05
         232     1.01088     1.01029 1.71506e-05
         233     1.01089     1.01029 1.72668e-05
         234     1.01089     1.01029 1.73832e-05
         235      1.0109      1.0103    1.75e-05
         236     1.01091      1.0103 1.76172e-05
         237     1.01092      1.0103 1.77347e-05
         238     1.01093      1.0103 1.78524e-05
         239     1.01093     1.01031 1.79706e-05
         240     1.01094     1.01031  1.8089e-05
         241     1.01095     1.01031 1.82078e-05
         242     1.01096     1.01032  1.8327e-05
         243     1.01097     1.01032 1.84464e-05
         244     1.01097     1.01032 1.85662e-05
         245     1.01098     1.01032 1.86863e-05
         246     1.01099     1.01033 1.88068e-05
         247       1.011     1.01033 1.89276e-05
         248     1.01101     1.01033 1.90487e-05
         249     1.01102     1.01033 1.91702e-05
         250     1.01103     1.01034  1.9292e-05
         251     1.01103     1.01034 1.94141e-05
         252     1.01104     1.01034 1.95365e-05
         253     1.01105     1.01035 1.96593e-05
         254     1.01106     1.01035 1.97824e-05
         255     1.01107     1.01035 1.99059e-05
         256     1.01108     1.01035 2.00296e-05
         257     1.01109     1.01036 2.01537e-05
         258      1.0111     1.01036 2.02782e-05
         259      1.0111     1.01036  2.0403e-05
         260     1.01111     1.01037 2.05281e-05
         261     1.01112     1.01037 2.06535e-05
         262     1.01113     1.01037 2.07792e-05
         263     1.01114     1.01037 2.09053e-05
         264     1.01115     1.01038 2.10318e-05
         265     1.01116     1.01038 2.11585e-05
         266     1.01117     1.01038 2.12856e-05
         267     1.01118     1.01039  2.1413e-05
         268     1.01119     1.01039 2.15407e-05
         269      1.0112     1.01039 2.16687e-05
         270     1.01121     1.01039 2.17971e-05
         271     1.01122      1.0104 2.19258e-05
         272     1.01122      1.0104 2.20548e-05
         273     1.01123      1.0104 2.21841e-05
         274     1.01124     1.01041 2.23138e-05
         275     1.01125     1.01041 2.24438e-05
         276     1.01126     1.01041 2.25741e-05
         277     1.01127     1.01042 2.27047e-05
         278     1.01128     1.01042 2.28357e-05
         279     1.01129     1.01042  2.2967e-05
         280      1.0113     1.01043 2.30986e-05
         281     1.01131     1.01043 2.32306e-05
         282     1.01132     1.01043 2.33628e-05
         283     1.01133     1.01044 2.34954e-05
         284     1.01134     1.01044 2.36284e-05
         285     1.01135     1.01044 2.37616e-05
         286     1.01136     1.01044 2.38952e-05
         287     1.01137     1.01045 2.40292e-05
         288     1.01138     1.01045 2.41634e-05
         289     1.01139     1.01045  2.4298e-05
         290      1.0114     1.01046 2.44329e-05
         291     1.01141     1.01046 2.45681e-05
         292     1.01142     1.01046 2.47037e-05
         293     1.01143     1.01047 2.48396e-05
         294     1.01144     1.01047 2.49758e-05
         295     1.01145     1.01047 2.51124e-05
         296     1.01146     1.01048 2.52493e-05
         297     1.01147     1.01048 2.53865e-05
         298     1.01149     1.01048 2.55241e-05
         299      1.0115     1.01049 2.56619e-05
         300     1.01151     1.01049 2.58001e-05
         301     1.01152     1.01049 2.59387e-05
         302     1.01153      1.0105 2.60776e-05
         303     1.01154      1.0105 2.62168e-05
         304     1.01155      1.0105 2.63563e-05
         305     1.01156     1.01051 2.64962e-05
         306     1.01157     1.01051 2.66364e-05
         307     1.01158     1.01052 2.67769e-05
         308     1.01159     1.01052 2.69177e-05
         309      1.0116     1.01052 2.70589e-05
         310     1.01162     1.01053 2.72004e-05
         311     1.01163     1.01053 2.73423e-05
         312     1.01164     1.01053 2.74844e-05
         313     1.01165     1.01054  2.7627e-05
         314     1.01166     1.01054 2.77698e-05
         315     1.01167     1.01054  2.7913e-05
         316     1.01168     1.01055 2.80565e-05
         317     1.01169     1.01055 2.82003e-05
         318     1.01171     1.01055 2.83444e-05
         319     1.01172     1.01056 2.84889e-05
         320     1.01173     1.01056 2.86338e-05
         321     1.01174     1.01057 2.87789e-05
         322     1.01175     1.01057 2.89244e-05
         323     1.01176     1.01057 2.90702e-05
         324     1.01178     1.01058 2.92164e-05
         325     1.01179     1.01058 2.93629e-05
         326      1.0118     1.01058 2.95097e-05
         327     1.01181     1.01059 2.96568e-05
         328     1.01182     1.01059 2.98043e-05
         329     1.01183      1.0106 2.99521e-05
         330     1.01185      1.0106 3.01003e-05
         331     1.01186      1.0106 3.02488e-05
         332     1.01187     1.01061 3.03976e-05
         333     1.01188     1.01061 3.05468e-05
         334     1.01189     1.01061 3.06962e-05
         335     1.01191     1.01062 3.08461e-05
         336     1.01192     1.01062 3.09962e-05
         337     1.01193     1.01063 3.11467e-05
         338     1.01194     1.01063 3.12975e-05
         339     1.01196     1.01063 3.14487e-05
         340     1.01197     1.01064 3.16002e-05
         341     1.01198     1.01064  3.1752e-05
         342     1.01199     1.01065 3.19042e-05
         343     1.01201     1.01065 3.20567e-05
         344     1.01202     1.01065 3.22095e-05
         345     1.01203     1.01066 3.23627e-05
         346     1.01204     1.01066 3.25162e-05
         347     1.01206     1.01067   3.267e-05
         348     1.01207     1.01067 3.28242e-05
         349     1.01208     1.01067 3.29787e-05
         350      1.0121     1.01068 3.31336e-05
         351     1.01211     1.01068 3.32888e-05
         352     1.01212     1.01069 3.34443e-05
         353     1.01213     1.01069 3.36001e-05
         354     1.01215     1.01069 3.37564e-05
         355     1.01216      1.0107 3.39129e-05
         356     1.01217      1.0107 3.40698e-05
         357     1.01219     1.01071  3.4227e-05
         358      1.0122     1.01071 3.43846e-05
         359     1.01221     1.01071 3.45425e-05
         360     1.01223     1.01072 3.47008e-05
         361     1.01224     1.01072 3.48594e-05
         362     1.01225     1.01073 3.50183e-05
         363     1.01227     1.01073 3.51776e-05
         364     1.01228     1.01074 3.53373e-05
         365     1.01229     1.01074 3.54973e-05
         366     1.01231     1.01074 3.56576e-05
         367     1.01232     1.01075 3.58183e-05
         368     1.01234     1.01075 3.59793e-05
         369     1.01235     1.01076 3.61407e-05
         370     1.01236     1.01076 3.63025e-05
         371     1.01238     1.01077 3.64646e-05
         372     1.01239     1.01077  3.6627e-05
         373      1.0124     1.01078 3.67898e-05
         374     1.01242     1.01078  3.6953e-05
         375     1.01243     1.01078 3.71165e-05
         376     1.01245     1.01079 3.72803e-05
         377     1.01246     1.01079 3.74445e-05
         378     1.01248      1.0108 3.76091e-05
         379     1.01249      1.0108  3.7774e-05
         380      1.0125     1.01081 3.79393e-05
         381     1.01252     1.01081  3.8105e-05
         382     1.01253     1.01082 3.82709e-05
         383     1.01255     1.01082 3.84373e-05
         384     1.01256     1.01082  3.8604e-05
         385     1.01258     1.01083  3.8771e-05
         386     1.01259     1.01083 3.89385e-05
         387     1.01261     1.01084 3.91062e-05
         388     1.01262     1.01084 3.92744e-05
         389     1.01264     1.01085 3.94429e-05
         390     1.01265     1.01085 3.96117e-05
         391     1.01266     1.01086  3.9781e-05
         392     1.01268     1.01086 3.99505e-05
         393     1.01269     1.01087 4.01205e-05
         394     1.01271     1.01087 4.02908e-05
         395     1.01272     1.01087 4.04615e-05
         396     1.01274     1.01088 4.06325e-05
         397     1.01276     1.01088 4.08039e-05
         398     1.01277     1.01089 4.09756e-05
         399     1.01279     1.01089 4.11478e-05
         400      1.0128      1.0109 4.13203e-05
         401     1.01282      1.0109 4.14931e-05
         402     1.01283     1.01091 4.16663e-05
         403     1.01285     1.01091 4.18399e-05
         404     1.01286     1.01092 4.20139e-05
         405     1.01288     1.01092 4.21882e-05
         406     1.01289     1.01093 4.23629e-05
         407     1.01291     1.01093 4.25379e-05
         408     1.01293     1.01094 4.27134e-05
         409     1.01294     1.01094 4.28892e-05
         410     1.01296     1.01095 4.30653e-05
         411     1.01297     1.01095 4.32419e-05
         412     1.01299     1.01096 4.34188e-05
         413     1.01301     1.01096 4.35961e-05
         414     1.01302     1.01097 4.37738e-05
         415     1.01304     1.01097 4.39518e-05
         416     1.01305     1.01098 4.41302e-05
         417     1.01307     1.01098  4.4309e-05
         418     1.01309     1.01099 4.44882e-05
         419      1.0131     1.01099 4.46677e-05
         420     1.01312       1.011 4.48476e-05
         421     1.01314       1.011 4.50279e-05
         422     1.01315     1.01101 4.52086e-05
         423     1.01317     1.01101 4.53897e-05
         424     1.01319     1.01102 4.55711e-05
         425      1.0132     1.01102 4.57529e-05
         426     1.01322     1.01103 4.59352e-05
         427     1.01324     1.01103 4.61177e-05
         428     1.01325     1.01104 4.63007e-05
         429     1.01327     1.01104 4.64841e-05
         430     1.01329     1.01105 4.66678e-05
         431      1.0133     1.01105  4.6852e-05
         432     1.01332     1.01106 4.70365e-05
         433     1.01334     1.01106 4.72214e-05
         434     1.01336     1.01107 4.74067e-05
         435     1.01337     1.01107 4.75924e-05
         436     1.01339     1.01108 4.77785e-05
         437     1.01341     1.01109  4.7965e-05
         438     1.01342     1.01109 4.81518e-05
         439     1.01344      1.0111 4.83391e-05
         440     1.01346      1.0111 4.85268e-05
         441     1.01348     1.01111 4.87148e-05
         442     1.01349     1.01111 4.89032e-05
         443     1.01351     1.01112 4.90921e-05
         444     1.01353     1.01112 4.92813e-05
         445     1.01355     1.01113 4.94709e-05
         446     1.01357     1.01113  4.9661e-05
         447     1.01358     1.01114 4.98514e-05
         448      1.0136     1.01115 5.00422e-05
         449     1.01362     1.01115 5.02334e-05
         450     1.01364     1.01116 5.04251e-05
         451     1.01366     1.01116 5.06171e-05
         452     1.01367     1.01117 5.08095e-05
         453     1.01369     1.01117 5.10023e-05
         454     1.01371     1.01118 5.11956e-05
         455     1.01373     1.01118 5.13892e-05
         456     1.01375     1.01119 5.15832e-05
         457     1.01377      1.0112 5.17777e-05
         458     1.01379      1.0112 5.19725e-05
         459      1.0138     1.01121 5.21678e-05
         460     1.01382     1.01121 5.23634e-05
         461     1.01384     1.01122 5.25595e-05
         462     1.01386     1.01122  5.2756e-05
         463     1.01388     1.01123 5.29529e-05
         464      1.0139     1.01124 5.31502e-05
         465     1.01392     1.01124 5.33479e-05
         466     1.01394     1.01125  5.3546e-05
         467     1.01396     1.01125 5.37445e-05
         468     1.01397     1.01126 5.39435e-05
         469     1.01399     1.01126 5.41429e-05
         470     1.01401     1.01127 5.43426e-05
         471     1.01403     1.01128 5.45428e-05
         472     1.01405     1.01128 5.47435e-05
         473     1.01407     1.01129 5.49445e-05
         474     1.01409     1.01129  5.5146e-05
         475     1.01411      1.0113 5.53478e-05
         476     1.01413     1.01131 5.55502e-05
         477     1.01415     1.01131 5.57529e-05
         478     1.01417     1.01132  5.5956e-05
         479     1.01419     1.01132 5.61596e-05
         480     1.01421     1.01133 5.63636e-05
         481     1.01423     1.01134  5.6568e-05
         482     1.01425     1.01134 5.67729e-05
         483     1.01427     1.01135 5.69781e-05
         484     1.01429     1.01135 5.71839e-05
         485     1.01431     1.01136   5.739e-05
         486     1.01433     1.01137 5.75966e-05
         487     1.01435     1.01137 5.78035e-05
         488     1.01437     1.01138  5.8011e-05
         489     1.01439     1.01138 5.82188e-05
         490     1.01441     1.01139 5.84271e-05
         491     1.01443      1.0114 5.86358e-05
         492     1.01445      1.0114  5.8845e-05
         493     1.01447     1.01141 5.90546e-05
         494      1.0145     1.01142 5.92646e-05
         495     1.01452     1.01142 5.94751e-05
         496     1.01454     1.01143  5.9686e-05
         497     1.01456     1.01143 5.98974e-05
         498     1.01458     1.01144 6.01092e-05
         499      1.0146     1.01145 6.03214e-05
         500     1.01462     1.01145 6.05341e-05
         501     1.01464     1.01146 6.07472e-05
         502     1.01466     1.01147 6.09607e-05
         503     1.01469     1.01147 6.11747e-05
         504     1.01471     1.01148 6.13892e-05
         505     1.01473     1.01149 6.16041e-05
         506     1.01475     1.01149 6.18194e-05
         507     1.01477      1.0115 6.20352e-05
         508     1.01479      1.0115 6.22515e-05
         509     1.01482     1.01151 6.24682e-05
         510     1.01484     1.01152 6.26853e-05
         511     1.01486     1.01152 6.29029e-05
         512     1.01488     1.01153  6.3121e-05
         513      1.0149     1.01154 6.33395e-05
         514     1.01493     1.01154 6.35584e-05
         515     1.01495     1.01155 6.37779e-05
         516     1.01497     1.01156 6.39977e-05
         517     1.01499     1.01156 6.42181e-05
         518     1.01502     1.01157 6.44389e-05
         519     1.01504     1.01158 6.46602e-05
         520     1.01506     1.01158 6.48819e-05
         521     1.01508     1.01159 6.51041e-05
         522     1.01511      1.0116 6.53267e-05
         523     1.01513      1.0116 6.55498e-05
         524     1.01515     1.01161 6.57734e-05
         525     1.01517     1.01162 6.59975e-05
         526      1.0152     1.01162  6.6222e-05
         527     1.01522     1.01163  6.6447e-05
         528     1.01524     1.01164 6.66725e-05
         529     1.01527     1.01165 6.68984e-05
         530     1.01529     1.01165 6.71248e-05
         531     1.01531     1.01166 6.73517e-05
         532     1.01534     1.01167 6.75791e-05
         533     1.01536     1.01167 6.78069e-05
         534     1.01538     1.01168 6.80352e-05
         535     1.01541     1.01169  6.8264e-05
         536     1.01543     1.01169 6.84933e-05
         537     1.01546      1.0117  6.8723e-05
         538     1.01548     1.01171 6.89533e-05
         539      1.0155     1.01171  6.9184e-05
         540     1.01553     1.01172 6.94152e-05
         541     1.01555     1.01173 6.96469e-05
         542     1.01558     1.01174 6.98791e-05
         543      1.0156     1.01174 7.01118e-05
         544     1.01562     1.01175  7.0345e-05
         545     1.01565     1.01176 7.05787e-05
         546     1.01567     1.01176 7.08128e-05
         547      1.0157     1.01177 7.10475e-05
         548     1.01572     1.01178 7.12826e-05
         549     1.01575     1.01179 7.15183e-05
         550     1.01577     1.01179 7.17544e-05
         551      1.0158      1.0118 7.19911e-05
         552     1.01582     1.01181 7.22282e-05
         553     1.01585     1.01182 7.24659e-05
         554     1.01587     1.01182  7.2704e-05
         555      1.0159     1.01183 7.29427e-05
         556     1.01592     1.01184 7.31818e-05
         557     1.01595     1.01184 7.34215e-05
         558     1.01597     1.01185 7.36617e-05
         559       1.016     1.01186 7.39024e-05
         560     1.01602     1.01187 7.41436e-05
         561     1.01605     1.01187 7.43853e-05
         562     1.01607     1.01188 7.46275e-05
         563      1.0161     1.01189 7.48702e-05
         564     1.01613      1.0119 7.51135e-05
         565     1.01615      1.0119 7.53573e-05
         566     1.01618     1.01191 7.56016e-05
         567      1.0162     1.01192 7.58464e-05
         568     1.01623     1.01193 7.60917e-05
         569     1.01626     1.01193 7.63376e-05
         570     1.01628     1.01194 7.65839e-05
         571     1.01631     1.01195 7.68309e-05
         572     1.01634     1.01196 7.70783e-05
         573     1.01636     1.01197 7.73262e-05
         574     1.01639     1.01197 7.75747e-05
         575     1.01642     1.01198 7.78238e-05
         576     1.01644     1.01199 7.80733e-05
         577     1.01647       1.012 7.83234e-05
         578      1.0165       1.012  7.8574e-05
         579     1.01652     1.01201 7.88252e-05
         580     1.01655     1.01202 7.90769e-05
         581     1.01658     1.01203 7.93291e-05
         582     1.01661     1.01204 7.95819e-05
         583     1.01663     1.01204 7.98352e-05
         584     1.01666     1.01205 8.00891e-05
         585     1.01669     1.01206 8.03435e-05
         586     1.01672     1.01207 8.05985e-05
         587     1.01674     1.01207  8.0854e-05
         588     1.01677     1.01208   8.111e-05
         589      1.0168     1.01209 8.13666e-05
         590     1.01683      1.0121 8.16238e-05
         591     1.01686     1.01211 8.18815e-05
         592     1.01688     1.01212 8.21398e-05
         593     1.01691     1.01212 8.23986e-05
         594     1.01694     1.01213  8.2658e-05
         595     1.01697     1.01214 8.29179e-05
         596       1.017     1.01215 8.31784e-05
         597     1.01703     1.01216 8.34395e-05
         598     1.01705     1.01216 8.37011e-05
         599     1.01708     1.01217 8.39633e-05
         600     1.01711     1.01218 8.42261e-05
         601     1.01714     1.01219 8.44894e-05
         602     1.01717      1.0122 8.47533e-05
         603      1.0172     1.01221 8.50178e-05
         604     1.01723     1.01221 8.52828e-05
         605     1.01726     1.01222 8.55484e-05
         606     1.01729     1.01223 8.58146e-05
         607     1.01732     1.01224 8.60814e-05
         608     1.01735     1.01225 8.63487e-05
         609     1.01738     1.01226 8.66167e-05
         610     1.01741     1.01226 8.68852e-05
         611     1.01744     1.01227 8.71543e-05
         612     1.01747     1.01228  8.7424e-05
         613      1.0175     1.01229 8.76942e-05
         614     1.01753      1.0123 8.79651e-05
         615     1.01756     1.01231 8.82366e-05
         616     1.01759     1.01231 8.85086e-05
         617     1.01762     1.01232 8.87812e-05
         618     1.01765     1.01233 8.90545e-05
         619     1.01768     1.01234 8.93283e-05
         620     1.01771     1.01235 8.96027e-05
         621     1.01774     1.01236 8.98777e-05
         622     1.01777     1.01237 9.01533e-05
         623      1.0178     1.01238 9.04296e-05
         624     1.01783     1.01238 9.07064e-05
         625     1.01786     1.01239 9.09838e-05
         626     1.01789      1.0124 9.12619e-05
         627     1.01793     1.01241 9.15405e-05
         628     1.01796     1.01242 9.18198e-05
         629     1.01799     1.01243 9.20997e-05
         630     1.01802     1.01244 9.23802e-05
         631     1.01805     1.01245 9.26613e-05
         632     1.01808     1.01246  9.2943e-05
         633     1.01812     1.01246 9.32253e-05
         634     1.01815     1.01247 9.35083e-05
         635     1.01818     1.01248 9.37919e-05
         636     1.01821     1.01249 9.40761e-05
         637     1.01824      1.0125 9.43609e-05
         638     1.01828     1.01251 9.46464e-05
         639     1.01831     1.01252 9.49325e-05
         640     1.01834     1.01253 9.52192e-05
         641     1.01837     1.01254 9.55065e-05
         642     1.01841     1.01255 9.57945e-05
         643     1.01844     1.01255 9.60831e-05
         644     1.01847     1.01256 9.63724e-05
         645     1.01851     1.01257 9.66623e-05
         646     1.01854     1.01258 9.69528e-05
         647     1.01857     1.01259  9.7244e-05
         648     1.01861      1.0126 9.75359e-05
         649     1.01864     1.01261 9.78283e-05
         650     1.01867     1.01262 9.81215e-05
         651     1.01871     1.01263 9.84152e-05
         652     1.01874     1.01264 9.87097e-05
         653     1.01877     1.01265 9.90047e-05
         654     1.01881     1.01266 9.93005e-05
         655     1.01884     1.01267 9.95969e-05
         656     1.01888     1.01268 9.98939e-05
         657     1.01891     1.01269 0.000100192
         658     1.01895     1.01269  0.00010049
         659     1.01898      1.0127 0.000100789
         660     1.01901     1.01271 0.000101089
         661     1.01905     1.01272 0.000101389
         662     1.01908     1.01273  0.00010169
         663     1.01912     1.01274 0.000101992
         664     1.01915     1.01275 0.000102294
         665     1.01919     1.01276 0.000102597
         666     1.01922     1.01277 0.000102901
         667     1.01926     1.01278 0.000103206
         668      1.0193     1.01279 0.000103511
         669     1.01933      1.0128 0.000103816
         670     1.01937     1.01281 0.000104123
         671      1.0194     1.01282  0.00010443
