303,1.55961
304,0.983669
305,0.738489
306,1.2173
307,0.0640245
308,1.32735
309,1.32735
310,1.09428
311,0.795604
312,0.795604
313,0.795604
314,0.895511
315,2.83492
316,2.89002
317,2.89002
318,1.16514
319,0.742141
320,0.742141
321,0.742141
322,0.742141
323,0.591828
324,0.591828
325,0.591828
326,0.591828
327,0.193622
328,0.193622
329,0.184265
330,0.0282721
331,2.45672
332,2.45672
333,1.66228
334,1.66228
335,0.93451
336,0.93451
337,0.93451
338,0.791902
339,1.23555
340,1.23882
341,0.534811
342,0.68308
343,0.540029
344,1.18828
345,1.12068
346,1.03414
347,0.500204
348,0.500204
349,1.79691
350,1.79691
351,1.79691
352,1.79691
353,1.79691
354,0.433128
355,0.433128
356,0.0082183
357,0.0082183
358,1.45466
359,0.51195
360,0.0594641
361,0.0594641
362,0.215924
363,1.08227
364,1.08227
365,1.08227
366,1.08227
367,0.489077
368,0.931608
369,2.1857
370,1.77357
371,1.77357
372,1.7253
373,1.7253
374,0.931247
375,0.931247
376,0.931247
377,1.47704
378,0.618393
379,1.55526
380,1.55526
381,1.98047
382,1.98047
383,1.07021
384,1.07021
385,1.07021
386,1.07021
387,1.4777
388,1.4777
389,1.4777
390,1.4777
391,1.4777
392,1.4777
393,1.43171
394,0.191036
395,0.979473
396,0.979473
397,0.979473
398,0.328787
399,0.328787
400,0.328787
401,0.328787
402,0.77026
403,0.77026
404,0.77026
405,0.343025
406,0.343025
407,0.672152
408,0.672152
409,1.67243
410,0.339483
411,0.339483
412,0.740672
413,0.740672
414,1.43511
415,0.812706
416,0.748479
417,0.809767
418,0.809767
419,0.473972
420,0.473972
421,0.473972
422,0.473972
423,0.626575
424,0.626575
425,0.626575
426,0.626575
427,0.626575
428,0.508226
429,0.508226
430,0.020994
431,1.01717
432,0.518994
433,0.518994
434,0.518994
435,0.8847
436,1.03532
437,1.03532
438,1.03532
439,1.03532
440,1.03532
441,0.952948
442,0.952948
443,0.743165
444,0.743165
445,0.743165
446,1.3246
447,1.3246
448,1.16348
449,1.28393
450,0.768633
451,0.56225
452,0.56225
453,2.31361
454,2.31361
455,2.31361
456,0.331599
457,0.331599
458,0.530868
459,0.530868
460,0.820964
461,0.145838
462,0.145838
463,0.408881
464,0.408881
465,0.247555
466,0.247555
467,1.18518
468,1.21452
469,0.384964
470,0.384964
471,0.661814
472,0.661814
473,0.661814
474,1.33031
475,0.151907
476,1.29556
477,0.220271
478,1.36447
479,0.206804
480,0.206804
481,0.528614
482,0.154185
483,0.975489
484,0.95195
485,0.970909
486,0.970909
487,0.970909
488,0.0514661
489,0.142892
490,0.142892
491,0.142892
492,0.142892
493,1.0882
494,1.10187
495,0.827755
496,0.827755
497,0.827755
498,0.827755
499,0.393108
