block_number,block_average,block_error,progressive_average,progressive_error
1,0.746193,0.746193,0
2,0.665361,0.705777,0.0404159
3,0.72442,0.711991,0.0241475
4,0.709202,0.711294,0.0170891
5,0.725802,0.714195,0.0135514
6,0.719673,0.715108,0.0111023
7,0.765783,0.722348,0.0118511
8,0.707138,0.720446,0.010438
9,0.711728,0.719478,0.00925628
10,0.71186,0.718716,0.00831405
11,0.710136,0.717936,0.00756068
12,0.71877,0.718005,0.00690227
13,0.678737,0.714985,0.00703109
14,0.68058,0.712527,0.00695796
15,0.71435,0.712649,0.00647865
16,0.658139,0.709242,0.00695219
17,0.777408,0.713252,0.00766322
18,0.786549,0.717324,0.00829347
19,0.642613,0.713392,0.00877515
20,0.756406,0.715542,0.00859817
21,0.716401,0.715583,0.0081786
22,0.689712,0.714407,0.00788616
23,0.671526,0.712543,0.0077627
24,0.750662,0.714131,0.00760004
25,0.628497,0.710706,0.00805438
26,0.718402,0.711002,0.00774405
27,0.779699,0.713546,0.00787411
28,0.708944,0.713382,0.00758947
29,0.68929,0.712551,0.00737006
30,0.70297,0.712232,0.00712731
31,0.716184,0.712359,0.00689474
32,0.674409,0.711173,0.00678033
33,0.769291,0.712934,0.00680355
34,0.696098,0.712439,0.00661896
35,0.743503,0.713327,0.00648806
36,0.722632,0.713585,0.00631055
37,0.684371,0.712796,0.00618821
38,0.648203,0.711096,0.00625842
39,0.694315,0.710666,0.006111
40,0.687958,0.710098,0.00598326
41,0.762035,0.711365,0.00597141
42,0.714147,0.711431,0.00582788
43,0.680077,0.710702,0.00573725
44,0.79526,0.712624,0.00592563
45,0.714851,0.712673,0.00579266
46,0.67957,0.711953,0.00571086
47,0.696279,0.71162,0.00559797
48,0.724724,0.711893,0.0054869
49,0.689677,0.711439,0.00539285
50,0.646657,0.710144,0.00544043
51,0.744798,0.710823,0.0053758
52,0.704293,0.710698,0.0052729
53,0.704439,0.71058,0.0051738
54,0.645365,0.709372,0.00521875
55,0.681328,0.708862,0.00514829
56,0.694293,0.708602,0.00506221
57,0.717815,0.708764,0.00497524
58,0.705215,0.708702,0.00488909
59,0.717996,0.70886,0.00480809
60,0.684034,0.708446,0.00474535
61,0.736735,0.70891,0.00468989
62,0.735,0.709331,0.00463278
63,0.67162,0.708732,0.00459778
64,0.703519,0.708651,0.0045261
65,0.685366,0.708292,0.0044703
66,0.693562,0.708069,0.0044077
67,0.725408,0.708328,0.00434912
68,0.637141,0.707281,0.00441072
69,0.686404,0.706979,0.00435685
70,0.734084,0.707366,0.00431158
71,0.687737,0.707089,0.0042594
72,0.728968,0.707393,0.00421081
73,0.737519,0.707806,0.00417318
74,0.742348,0.708273,0.00414278
75,0.685752,0.707972,0.00409818
76,0.740569,0.708401,0.00406658
77,0.727406,0.708648,0.004021
78,0.738986,0.709037,0.00398813
79,0.735741,0.709375,0.00395181
80,0.699497,0.709252,0.00390405
81,0.748578,0.709737,0.003886
82,0.697425,0.709587,0.00384125
83,0.713533,0.709635,0.00379499
84,0.728262,0.709856,0.00375609
85,0.779843,0.71068,0.00380187
86,0.685406,0.710386,0.00376887
87,0.724529,0.710548,0.00372885
88,0.657967,0.709951,0.00373434
89,0.673034,0.709536,0.00371537
90,0.705526,0.709491,0.00367413
91,0.735025,0.709772,0.00364435
92,0.651013,0.709133,0.00366066
93,0.642501,0.708417,0.00369129
94,0.685259,0.708171,0.00366011
95,0.691602,0.707996,0.00362557
96,0.767393,0.708615,0.00364057
97,0.751932,0.709061,0.00363041
98,0.703904,0.709009,0.00359356
99,0.701916,0.708937,0.0035578
100,0.725565,0.709103,0.00352597
