block_number,block_average,block_error,progressive_average,progressive_error
1,1.52394,1.52394,0
2,1.47452,1.49923,0.0247088
3,1.56744,1.52197,0.0268406
4,1.50966,1.51889,0.0192268
5,1.54411,1.52393,0.015724
6,1.52086,1.52342,0.0128488
7,1.45673,1.51389,0.0144467
8,1.51384,1.51389,0.0125112
9,1.46452,1.5084,0.0123219
10,1.43969,1.50153,0.0129879
11,1.43541,1.49552,0.0131966
12,1.48221,1.49441,0.0120977
13,1.45416,1.49132,0.0115509
14,1.45528,1.48874,0.0109995
15,1.52985,1.49148,0.0106004
16,1.47592,1.49051,0.00996338
17,1.53474,1.49311,0.00971387
18,1.47339,1.49201,0.00922364
19,1.48894,1.49185,0.00872619
20,1.51474,1.493,0.00835709
21,1.5058,1.49361,0.00797253
22,1.51703,1.49467,0.00767572
23,1.5234,1.49592,0.00743998
24,1.5331,1.49747,0.00728974
25,1.41887,1.49433,0.00766637
26,1.4716,1.49345,0.00741731
27,1.42753,1.49101,0.00754334
28,1.53031,1.49241,0.00740324
29,1.45774,1.49122,0.00724276
30,1.50274,1.4916,0.00700771
31,1.45772,1.49051,0.00686544
32,1.50846,1.49107,0.00667104
33,1.5209,1.49197,0.00652862
34,1.45789,1.49097,0.00641252
35,1.48772,1.49088,0.0062273
36,1.45398,1.48985,0.00613802
37,1.45845,1.48901,0.00602984
38,1.47947,1.48875,0.00587438
39,1.4535,1.48785,0.00579276
40,1.39088,1.48543,0.00614449
41,1.54644,1.48691,0.00617474
42,1.49336,1.48707,0.00602788
43,1.50488,1.48748,0.00590058
44,1.57018,1.48936,0.00606357
45,1.49499,1.48949,0.00592862
46,1.51508,1.49004,0.00582493
47,1.51183,1.49051,0.00571847
48,1.49646,1.49063,0.00559943
49,1.50917,1.49101,0.00549701
50,1.46197,1.49043,0.00541716
51,1.44123,1.48946,0.00539679
52,1.57775,1.49116,0.00555766
53,1.47073,1.49078,0.0054654
54,1.52039,1.49132,0.00539121
55,1.5034,1.49154,0.00529683
56,1.54025,1.49241,0.0052736
57,1.43931,1.49148,0.00526336
58,1.492,1.49149,0.00517183
59,1.46254,1.491,0.00510704
60,1.4964,1.49109,0.005022
61,1.4988,1.49122,0.0049406
62,1.53384,1.4919,0.00490864
63,1.44437,1.49115,0.00488867
64,1.54378,1.49197,0.00488145
65,1.50512,1.49217,0.00481002
66,1.52366,1.49265,0.00476055
67,1.53754,1.49332,0.00473657
68,1.53074,1.49387,0.00469873
69,1.47437,1.49359,0.00463875
70,1.47223,1.49328,0.00458217
71,1.48231,1.49313,0.00451981
72,1.47528,1.49288,0.00446348
73,1.51408,1.49317,0.00441148
74,1.51652,1.49349,0.00436288
75,1.50502,1.49364,0.00430706
76,1.56334,1.49456,0.00434783
77,1.53207,1.49505,0.00431856
78,1.59964,1.49639,0.00446876
79,1.51753,1.49665,0.00441994
80,1.4664,1.49628,0.00438069
81,1.52924,1.49668,0.00434537
82,1.47657,1.49644,0.00429906
83,1.43468,1.49569,0.00431164
84,1.49359,1.49567,0.00426007
85,1.50475,1.49578,0.00421101
86,1.49387,1.49575,0.00416182
87,1.50705,1.49588,0.00411575
88,1.49592,1.49588,0.00406871
89,1.51289,1.49607,0.00402727
90,1.56898,1.49688,0.00406383
91,1.43975,1.49626,0.00406767
92,1.42778,1.49551,0.00409148
93,1.50125,1.49557,0.00404772
94,1.51262,1.49576,0.00400853
95,1.46393,1.49542,0.00398024
96,1.44674,1.49491,0.00397106
97,1.48245,1.49478,0.00393201
98,1.46238,1.49445,0.0039057
99,1.48497,1.49436,0.00386723
100,1.49242,1.49434,0.00382841
