2.566657,-1.221997,-0.167002
-1.270430,-0.091461,-1.433588
-0.509273,0.562016,0.905222
0.392789,0.769804,0.244160
-1.219815,0.002748,0.208716
-0.545349,-0.000036,0.726252
-0.991770,-0.373617,-0.990982
-0.069035,0.826145,0.713636
1.561465,1.133182,-1.089411
-0.138239,0.240924,-1.160256
0.690669,1.143631,-1.458785
0.011677,0.596753,-1.663690
0.015343,-0.967954,-0.333172
1.663815,-1.438733,-0.112303
1.447016,0.509446,-1.464552
-2.152240,-3.477888,1.215009
-0.210810,-0.471906,-1.171483
1.429611,0.846338,-2.101273
2.438509,1.435740,-3.366597
0.035698,-0.969633,0.298185
-0.058664,0.727967,0.526247
1.362604,1.162601,1.038258
0.719971,-1.099452,0.924402
-0.468740,1.162804,0.770459
0.364192,-0.083532,0.127913
-1.326456,1.929425,-2.751054
0.753748,-0.470317,-0.895321
-0.622182,-1.060160,0.595893
-1.059261,-0.289728,-0.273210
0.103984,-0.402063,-1.007088
-0.021918,0.060146,-0.363361
0.165083,-0.873041,-0.630733
-0.090018,0.874172,-0.109335
0.211271,0.445371,-0.218857
-0.210384,2.807041,0.292766
-1.829899,1.110302,0.074514
2.122967,1.597142,1.461986
-0.266315,2.105796,-1.610252
0.452459,0.498390,-0.356362
-1.424763,1.990964,-0.761554
0.016379,0.723218,-0.484594
1.240735,-1.344173,1.266106
-0.405905,-1.786301,1.507721
-0.716335,-0.237741,0.389802
0.115488,0.632909,0.800817
0.213513,1.691670,1.461910
-0.686345,-0.350543,1.617493
-0.626125,1.505889,-0.883308
-0.645863,2.778493,-0.063080
-0.554967,-0.545798,0.729591
-0.547667,-1.666779,3.389652
-0.119069,-0.881350,-0.468131
-0.722395,0.493614,1.690504
-0.620668,0.496541,1.546175
0.578925,0.228976,-0.178730
-1.476869,-0.402954,-1.529283
-0.083731,0.747757,0.704701
-2.225332,-0.125438,-0.514527
1.647943,0.417503,1.023064
2.510317,-1.838816,-0.560638
-0.502888,0.438224,-0.664839
0.487731,0.194000,-0.907601
-0.625738,-1.333761,-0.362417
-2.097944,0.232263,-0.100909
-0.536238,-0.807083,0.271537
-0.180913,0.134938,-0.121132
-0.785154,0.682727,0.528841
0.797449,-0.531516,-0.711285
-1.834712,-0.421576,-2.122351
-0.354082,0.123907,-0.259402
0.614646,-0.721119,-2.065604
-0.495330,-1.511290,-0.111487
-0.263484,-0.877013,-0.162734
1.902726,-0.397201,0.296978
-0.406451,1.197712,-1.470798
1.485143,0.631110,-1.391681
0.346761,0.564300,0.603380
1.632100,-0.627716,-2.104106
-0.250754,2.222984,0.842715
-1.458349,0.000474,-0.038351
-0.049525,-0.360521,-0.344816
-2.277977,-0.289891,0.416608
-0.385640,-0.628189,1.202551
0.132069,-0.924232,-0.068832
0.140460,0.140617,-1.558912
-0.704664,-0.273911,0.153190
0.314943,-0.517741,-0.093608
-0.337860,-0.683636,-0.696016
-1.265068,2.935799,-0.858427
0.544699,0.434537,-1.690140
-0.408790,0.077193,-0.355217
0.638269,-0.871258,1.222765
-0.022529,-0.136286,-0.493488
0.760324,0.981630,-2.200328
-0.675847,0.116664,-0.245858
-0.265168,1.789521,0.929339
0.039862,0.002309,1.168481
-1.042707,0.690172,0.668726
-0.317075,1.414439,0.052958
-1.938431,-0.695422,-0.479515
-0.422060,-0.289214,-0.117041
1.361502,-1.387974,-0.411875
-1.872526,-1.934469,-0.210465
-0.558894,-1.473209,-1.245884
-0.112825,0.604996,1.250259
-0.029842,0.401125,-0.079853
0.334540,-0.743875,-0.920795
-0.572834,-0.267503,-0.236803
-0.599763,-0.262463,1.561021
1.802772,-0.698165,-0.964416
-1.305163,0.675928,-0.977968
2.436382,-3.528266,-4.810707
0.070869,1.968579,-0.028727
-1.835374,-1.016272,0.000275
-0.382882,0.679398,0.547555
0.058439,-1.129176,-0.579440
0.320307,2.007102,-0.901441
0.808877,1.069399,1.897803
0.438155,0.612966,1.992266
0.033053,-0.913202,1.166125
0.112049,-0.103257,-0.479485
0.465838,1.680535,-0.619953
-0.645466,-0.701431,0.654776
-0.057825,-0.122114,-0.314279
0.689631,-0.325595,-0.328743
0.191239,-0.043293,-1.036098
-0.022364,-1.644451,-0.071762
2.479095,0.350908,-0.639805
0.615543,-0.637441,-0.786970
0.722881,1.837121,1.606022
-0.521287,-0.762869,0.310387
-0.959243,0.152315,0.198225
0.644348,0.116825,0.272835
0.128827,-0.614567,-0.597427
-0.139970,-0.399016,1.406307
-0.454305,0.837837,-0.241106
-0.896084,-1.234957,1.714093
0.485155,0.023692,-0.580086
0.661872,1.803497,-0.735794
1.358639,-0.936094,0.001676
0.156288,0.393454,-0.059649
0.311081,0.025203,-1.961645
0.348422,-0.250508,-0.149490
-0.027947,-0.020545,0.368309
-0.798185,-0.299597,-0.566871
0.677549,0.077255,0.671587
1.900483,0.914067,-1.319700
0.004593,0.446238,-0.123599
-0.478965,-1.072392,1.577664
-0.468041,0.342882,-2.349338
1.312815,-1.643681,-1.927698
0.058451,0.175103,-0.118040
-0.724098,0.733707,-2.032449
0.317367,0.735504,-0.147146
-0.555811,-1.889367,-0.480212
-0.585413,-1.928351,-2.284649
0.619141,-3.342916,-0.892607
-0.339620,1.591981,0.611136
-0.263998,0.292348,0.355445
-1.002181,2.477152,0.494483
-0.721413,-1.329042,0.282028
1.002424,-0.147198,-0.240795
-1.140073,-0.081258,0.166198
1.286945,-0.854559,-1.323497
-0.730340,-1.406933,1.131302
0.405276,-0.583778,-1.013503
0.500605,0.039544,0.304910
0.932875,1.653684,1.101159
1.253168,-0.679295,1.036868
0.512251,-0.003605,0.069087
0.426042,-0.665030,-0.206614
-0.790827,0.443984,-1.012651
2.808241,0.003597,-1.985393
4.064098,1.100541,-0.779518
0.125040,0.321251,-0.370246
-0.607259,-0.981602,-2.015840
-0.121780,2.571157,0.422227
2.718040,-1.444232,1.077716
-0.788057,0.197869,-0.371250
-1.182689,-1.311255,1.298936
-1.121767,0.236304,-0.175711
0.485370,-0.595016,0.313373
0.848117,1.691777,0.183554
-0.062823,-0.473009,1.358726
-1.184729,0.213575,0.420068
-0.863818,-1.838579,0.078427
-0.774370,-0.016391,-0.095370
1.835020,1.309573,-0.772598
1.903288,0.332384,-1.887930
-0.603283,1.810407,-0.024504
-0.632418,1.322514,0.038203
0.232961,-0.316228,-0.307773
-1.263060,0.332320,-0.379367
0.791363,-2.121867,1.508363
-0.255161,-0.078504,-1.974960
-0.621646,-0.271607,-0.783477
0.363267,0.180870,0.331789
0.845843,-1.045028,-0.394477
-1.745478,0.894666,1.920895
1.699551,0.839529,-0.986468
0.186562,-1.110241,-0.324929
-0.455241,0.339031,0.489197
2.292980,0.480828,3.002816
0.618894,2.085755,-2.312035
0.640608,-0.422770,-0.924648
-0.981085,-0.071379,0.825737
0.602641,0.554426,2.681108
-0.821579,-0.930447,-1.521464
-0.197838,0.216022,0.605855
-1.212596,0.348152,0.144234
0.139693,-0.901709,0.402222
0.064881,-0.467902,0.525013
2.165071,0.057859,-0.930929
0.212578,-1.147763,-0.317536
-0.355991,-0.972344,0.090478
-0.893554,0.352764,0.250999
0.093984,-1.286892,-0.233535
-0.472058,0.551378,0.721501
-0.358842,0.784503,1.215272
-0.050100,0.343197,-0.296654
0.862714,-1.635250,-1.090513
0.877267,-2.296419,-0.107047
-1.034084,1.945264,-2.448253
0.588864,-4.182740,0.099602
0.653134,-2.015928,1.433224
-0.468041,0.024140,-0.015610
-0.504162,0.180165,-0.134979
-0.416475,0.167895,-0.652539
0.046210,0.736325,1.743215
-1.144146,0.322133,0.796245
-0.428666,1.091778,0.809303
-0.759812,0.257003,0.033978
-0.490498,-0.375450,-0.252016
0.113291,-1.029819,-0.768662
0.566872,0.277135,-0.200381
1.326906,-0.890533,0.588585
0.116797,0.068295,-0.578522
0.112404,0.766516,-0.489421
0.371959,0.154074,-0.076110
0.071581,-0.713583,-0.067122
0.232984,0.707649,0.091072
-0.837426,-0.963234,0.333332
-0.543535,0.565641,-0.742695
0.393359,0.098154,1.267238
-1.038045,0.603758,0.206614
-1.853931,-2.347254,-0.007961
-0.243163,0.460073,0.014924
-0.324846,0.204214,-0.308742
1.643351,-0.958335,2.905453
0.526214,-0.162092,1.861992
1.883581,0.211952,-2.066063
-0.918197,0.235767,0.377307
-0.310190,0.398116,1.095461
-0.780168,3.205040,-0.659592
-0.814135,0.418123,1.411662
-0.149826,1.252470,-0.946971
0.303372,0.077849,-1.180192
0.518217,-0.307141,0.662771
1.327531,-0.090975,0.978738
0.049240,-0.101395,0.079143
1.287202,1.847232,-0.113905
0.251979,-0.312507,-0.111701
-1.916001,0.078959,0.013011
0.126329,-0.338460,0.807512
-0.187770,0.260208,-0.858964
-1.360282,-1.056948,-0.815887
0.408096,0.769713,0.304898
-1.259414,-2.092410,-0.369260
0.515630,0.761205,-0.409053
0.157329,0.644778,0.051408
0.393856,0.017374,1.084790
0.191957,0.700280,-0.939193
-1.153109,0.593225,0.597870
-1.038749,1.926638,1.628070
-0.206741,-0.330803,-0.480086
-1.530673,1.499806,0.291582
0.387762,1.226439,-1.090348
1.099934,-0.445497,0.984151
-0.887485,-0.467687,0.986335
0.542976,0.377596,0.538485
-0.840816,-0.642997,0.514383
-0.661601,-1.667028,-0.356643
-0.394445,0.296414,-0.589899
-0.535983,-0.700999,-0.071807
1.142019,1.713036,1.094587
-0.105460,0.991379,0.787751
0.091910,-0.857528,2.499600
-0.220489,-0.007036,0.536564
-0.023143,-1.611765,-1.034625
-0.535797,-1.886305,2.037099
2.468529,0.752090,0.287803
0.436565,-0.449325,-1.333450
-1.987331,-1.199184,-0.459039
0.017342,-0.090018,-0.615698
-1.266677,0.422256,-0.487283
1.394828,-0.668070,0.193473
0.244532,-0.334877,0.470312
0.820150,1.877134,1.384374
0.166526,0.970053,0.958561
-0.283246,0.415804,-1.029921
2.314239,-0.753720,2.294517
0.380904,0.424667,-1.191752
0.433003,-0.920728,0.768400
-0.862704,-2.505142,-0.622996
-0.927694,-1.108386,-1.459898
-0.427742,-1.113457,0.162963
-0.783223,0.093794,0.120088
-0.365096,-0.128106,-0.103039
-0.072259,0.175725,-1.114689
0.371557,-1.308875,0.060231
0.514299,0.154391,-0.413503
0.757373,-1.493396,-0.905001
-0.242659,0.016246,0.945120
-0.125182,0.077525,0.030347
2.057424,0.215052,-0.725590
0.197627,-0.162615,-0.914173
-0.000853,-0.368965,-1.545746
0.432162,-0.068893,-0.041214
-1.255206,-0.380305,0.055809
-2.001134,-0.247594,0.915602
-0.446137,2.090853,0.636843
-0.826811,-0.343140,-0.224042
-1.788649,0.067103,0.491181
-1.637466,1.618371,-0.737650
-1.396388,-0.125486,-0.986126
1.065233,-0.000136,0.236155
-1.336230,0.622112,-0.047368
1.325458,0.425190,0.549070
-0.613341,2.050727,-0.967894
1.106818,-0.163422,0.655796
-0.502520,0.278992,0.392768
-1.317119,0.588669,0.352186
0.038965,-1.312378,-1.584317
0.532138,-0.004465,0.046930
0.319001,1.609447,-0.599044
1.143318,-0.084146,-0.936727
0.134686,-1.018836,-2.395064
0.803846,-0.841493,-2.243778
-1.447792,0.689200,1.172868
0.546820,0.624223,-0.824250
-0.391461,0.573475,2.147258
-1.451578,1.761614,0.569540
-0.016714,-0.798276,2.292093
1.818576,-0.737007,1.996273
0.120683,2.196739,-0.607463
0.207200,0.234635,0.294980
-1.047823,0.063311,-0.251766
-0.914966,-1.432699,0.591510
-0.114584,0.432812,0.324971
-0.165320,0.096247,-0.312030
-0.944253,0.262436,0.399332
0.014835,0.253174,-0.259065
-0.527872,0.837293,0.071988
0.913809,-1.521008,-0.172690
0.264391,1.196698,-0.652072
-0.170625,-0.438130,-3.393642
-1.699198,1.245432,0.131707
-0.373442,1.107307,1.653728
0.121158,-1.618484,-0.373219
0.129312,-0.664664,-0.839715
-1.329430,0.206816,2.728177
0.454255,0.410407,-0.365729
-0.513272,-3.195526,-0.771419
1.484037,-0.066374,1.074565
-1.591755,1.478977,1.476717
-0.889358,-0.069709,-0.047153
-0.137523,0.585512,-0.650987
-0.638244,-0.338177,-0.073788
0.091902,0.694853,-0.847789
-0.758379,-0.341764,0.106358
0.260638,0.322814,-0.541394
-0.070479,0.123256,-0.547540
0.140480,-0.334176,-0.153521
-0.876468,0.914703,0.147726
0.048261,0.042687,0.139225
-0.279716,-0.346607,2.391311
-0.036284,-2.129393,0.805355
-0.989782,0.805737,-0.206579
-1.042423,0.007903,-0.059517
0.824191,0.622884,0.660520
-0.405867,-0.899808,0.260165
-0.848460,-0.444596,0.163701
-0.187819,-0.913148,-0.493430
-0.250235,0.403299,-0.030781
0.618321,-1.651688,3.867772
0.596956,0.184412,1.193914
-0.100571,0.279266,-0.614368
1.551955,-0.525719,0.551798
0.395386,0.575812,0.346738
-0.474942,0.130333,0.693830
0.018110,0.096188,0.433806
1.584443,-2.159889,-2.538980
-0.505747,-0.036633,-0.590064
0.631953,-2.261392,0.718599
0.140506,0.540629,0.346351
0.272558,-0.510117,0.240207
0.561423,-0.848932,-2.609218
-0.843656,-1.025446,-0.619432
0.608442,-1.907816,2.863390
-0.178258,-0.278959,-0.519155
0.687495,-3.390976,0.175500
0.137081,-0.095222,1.261618
0.031083,-0.944555,0.550123
-1.738161,-0.052947,-0.213898
0.800284,0.446131,-1.006746
0.280273,0.103645,-0.176204
0.310150,-0.239166,-0.828112
2.028034,0.348834,1.593436
1.156659,-0.612679,-2.235355
-0.311468,-0.320077,0.373864
-0.865368,-0.690880,-0.036654
0.019851,0.523591,-0.528183
0.014418,-0.090510,0.793219
-0.018218,-0.271493,-0.954720
-1.087794,0.781448,-0.483882
-0.003184,-1.432446,0.209200
0.205063,-0.306462,-3.359692
-0.066708,-0.179915,0.144691
0.530727,0.115527,0.042040
-0.450700,-0.245790,0.973734
-0.689029,-0.869108,-0.066171
0.042840,-0.558266,0.151679
-0.111719,-1.128273,0.117061
1.430123,-0.195962,-0.485157
-0.503445,1.688876,0.116995
-0.997333,-1.748770,0.332964
-0.174531,0.652421,-0.761278
0.100099,-0.289583,1.184489
0.094126,0.617203,0.538151
-0.656884,-0.135727,0.780844
-0.308082,0.630872,-0.019879
-0.015624,-0.169371,0.356619
-0.221348,-0.525121,0.015430
-0.666223,-0.292729,-0.272105
-1.450960,0.528020,0.086007
-0.016435,0.172286,-0.124203
-0.139690,0.601364,0.510675
0.614825,-0.447097,0.771058
-0.232436,-0.323446,-0.264970
0.002005,0.539430,-0.151384
0.810324,0.171697,-0.747181
-0.386723,-0.500026,0.076139
0.354298,-0.667548,-1.064462
-2.123935,-0.348237,-0.515776
1.440563,-1.034431,-1.356923
-0.458302,0.006958,-0.921606
-1.328070,0.935410,1.053616
0.627530,0.949556,0.112247
-1.039287,-2.166948,1.422474
0.134223,-0.875042,-0.159083
1.061562,-0.246179,-0.491374
-1.696554,1.161936,-0.526147
0.051002,0.106457,-1.088872
0.925016,-0.270715,0.098942
-1.257966,0.996811,-0.475167
-0.311989,0.588881,-0.512742
-0.748923,1.444535,1.426023
0.843539,0.542461,0.856574
-0.553150,0.903295,-1.288485
0.190746,-0.270026,0.576668
-1.303053,-1.239695,0.939946
1.347816,-0.155596,-0.768129
-0.577099,-0.555085,-0.515317
1.222438,0.278723,-0.915521
0.158996,0.328601,-0.385118
0.159365,-0.384796,0.011119
0.008677,0.456040,0.297050
-0.479734,-1.345261,-0.653746
0.942377,1.394701,0.930350
1.991613,1.106161,0.897432
0.334523,-0.671390,0.387375
1.508323,-0.215730,-1.060139
2.237389,2.946609,0.569192
-0.108249,-0.104295,0.596173
-0.073041,0.621477,-0.659954
-0.884141,-0.166370,0.305166
-0.286402,0.078749,0.870884
0.238102,0.586148,-2.075560
0.395306,0.572999,0.204864
2.396497,1.649346,-0.154306
-0.013806,-0.347385,-0.414964
-0.496027,0.274614,-1.063309
0.852909,0.260771,-0.673255
1.686882,-0.489668,-0.346443
0.602689,0.792049,0.354727
0.948180,0.291179,1.605901
0.541920,-0.406095,2.459654
0.391961,-0.066864,2.022825
0.999421,-0.064937,0.607169
0.317908,-0.062024,-0.045242
0.148822,-0.234659,-0.275268
1.336443,0.543119,-0.377196
0.759310,-0.457285,0.786644
-0.675576,-2.051400,-0.213251
-0.343018,-0.484042,-0.737288
-0.296293,0.720114,-1.110045
-1.043090,-3.907578,0.064055
-1.173985,-0.185532,0.042402
-0.564709,0.853805,0.266675
0.795031,-2.459441,-0.740810
1.117370,0.599144,-0.380944
0.246832,-1.761227,-2.700704
-0.288928,-0.259593,1.353763
1.460581,2.902650,1.001579
-0.231103,0.563017,0.522414
-0.583053,-0.055512,0.485377
-0.394379,0.916719,0.080677
0.525333,0.181153,-1.154242
-1.157748,0.129667,-0.496970
0.106631,-0.081020,0.456585
1.322332,-1.888747,2.748237
1.555380,0.697863,0.334545
1.058523,-0.381736,1.376807
0.330273,0.290966,-1.492581
0.061526,-1.052440,0.094059
-0.990771,-0.391233,-0.940060
-0.236271,-1.232827,0.500953
0.550015,0.440216,-0.147394
-0.205085,0.197739,-0.001714
-0.182664,-0.126727,-0.802112
2.243043,1.581090,0.949326
-3.426893,-1.722391,0.767875
-0.510653,-0.231108,0.859798
0.413997,0.535385,0.533604
-0.210011,2.235127,1.477768
-0.328221,-1.756724,0.346665
-0.382512,-0.080616,-0.227963
0.107107,0.300682,0.517480
-0.030791,-0.137901,0.370154
-0.351096,-0.863243,-0.028605
-0.294582,0.276225,0.977582
0.223092,-0.446131,-0.525433
-0.112627,0.607374,0.122720
-0.120650,-3.467576,-0.014108
-1.103826,-1.102266,-0.437666
2.045350,2.108362,-1.404606
-0.730552,0.019652,-0.467139
-1.486511,-0.882002,0.801793
0.400251,1.171119,-0.675653
-1.091785,0.030336,0.626206
0.394254,0.346048,-0.180395
-1.207935,-1.615919,0.692058
2.657338,1.041855,0.483305
0.165405,-0.571581,0.864049
-1.897062,0.731219,-0.351218
0.085518,-0.944294,-0.745577
0.055655,-0.312360,0.056063
1.047142,0.266379,2.030318
0.775033,-1.221586,0.527800
0.379736,-1.019114,0.353695
0.223832,1.031945,-3.642405
0.389021,-0.159242,0.135886
0.326463,1.276049,-0.229793
-1.200539,0.422240,0.426946
0.228188,0.243108,-0.136463
0.036948,0.617732,-0.888930
1.396521,0.283007,-2.179372
-0.080452,-1.000936,1.582031
-0.908754,0.115936,-0.409550
0.315473,-0.441879,0.027218
-2.974419,0.560175,-0.106243
-0.279628,0.596065,-0.438069
-0.032340,-1.770291,-0.040379
0.051296,-1.627742,-0.329874
0.174182,1.084088,-0.050427
1.988433,-0.511632,1.991156
0.207694,-1.372157,1.270332
0.548111,-0.009467,0.089583
-0.009837,-0.420061,-0.278109
-1.631783,-0.655942,-0.334675
1.146584,-0.332364,-0.169762
0.307058,0.505753,0.298690
-0.314009,-0.770511,1.320349
0.960010,-0.188984,0.442273
-0.410025,1.808207,0.045304
-0.309542,-0.401262,0.029843
-0.099966,-0.609053,-0.886642
-1.924110,-0.506398,0.780200
0.789657,-0.169906,0.338704
-0.931269,0.189649,0.132537
-0.517242,1.178026,0.244084
0.716156,-0.774063,-1.002598
-0.651092,0.408034,0.619742
0.264702,-0.256918,-0.759700
0.908547,-0.718577,-1.354983
-0.627103,-0.181252,-0.899794
0.179779,-0.134266,-0.266542
-0.724036,2.967615,-1.785650
-0.625550,-2.188304,-0.682711
1.233119,0.575713,-0.211010
-0.513447,-0.294796,0.760588
-2.268974,-1.002883,-1.077656
-0.696769,-0.813044,-0.908172
-0.563823,0.356840,2.377199
-0.344376,0.095866,2.079648
1.585245,0.497206,-1.731309
0.770538,-0.336818,2.684161
1.129952,0.267112,-1.718972
0.140646,-0.174244,0.899036
-0.432771,1.552633,-0.162191
-0.253753,0.496460,-0.348944
-0.432679,-1.908225,-1.254711
-1.877007,0.349655,1.617589
0.441464,0.673657,-0.112413
0.291291,0.794843,0.272275
-1.310712,0.305787,-0.059120
-2.003968,0.972067,0.306926
-0.021723,-1.076878,0.692413
0.666336,-0.872240,-0.444594
1.535229,-0.731071,0.437734
-0.876687,-0.186274,-2.167988
0.600419,0.693666,-0.511516
-0.324037,0.513509,0.428425
-1.620774,-0.113843,-1.282510
-0.624975,0.522253,-0.735859
-2.492785,1.271227,-0.847890
0.015039,0.311162,0.407516
1.171160,-2.081923,1.480532
0.006141,-0.261041,-0.052646
-0.420483,1.014720,-0.535570
0.088895,-0.020781,0.238632
-1.155807,0.863756,-1.066998
0.491615,-0.443389,-1.656634
1.021349,-0.101079,-0.515621
0.409910,-0.153693,-0.299598
-0.733347,-0.126921,-0.592371
0.220521,-1.151523,0.628675
0.412660,0.497438,-2.262443
0.005831,-0.006344,-0.410342
-0.356214,0.026533,0.000254
1.157990,0.783017,0.785764
-0.267096,-0.147939,0.041663
-0.264463,-0.631688,-2.160470
0.543502,-0.436349,0.144122
-0.279849,-0.166262,0.331785
0.560631,0.229030,-0.281201
-0.790740,0.232291,-0.645319
1.519164,0.312281,-0.605655
-0.466386,-0.299274,0.174338
-1.850703,0.330827,-0.799054
-0.608299,-0.102921,0.705570
1.852901,-0.774982,-0.535831
0.205100,0.085769,-0.031440
-0.895796,1.443604,-0.540130
-1.745326,-1.034887,0.409611
-0.186780,-0.415744,0.460042
1.769492,1.356083,-2.152318
-0.017229,-1.326261,-0.645167
0.261931,-0.319488,-0.449718
0.397557,-1.151844,0.210287
-0.472939,-0.283347,0.936942
-0.614168,0.769965,0.471157
-0.547855,-0.898229,0.483282
0.079685,0.173379,1.255373
-0.415736,0.752172,-1.292218
0.325029,0.500024,-0.884827
-1.940390,-0.444879,1.663954
1.243377,-1.022111,-1.490351
-0.008040,-1.649351,-0.878597
-1.303254,-2.063348,-0.825611
0.388286,0.484376,-0.851884
