306,1.20587
307,1.20587
308,2.04415
309,2.55868
310,2.55868
311,2.80365
312,1.80651
313,0.599534
314,0.599534
315,0.599534
316,0.599534
317,0.599534
318,0.599534
319,0.599534
320,0.599534
321,0.599534
322,1.4383
323,0.676186
324,0.699745
325,0.699745
326,0.40027
327,0.40027
328,0.40027
329,0.40027
330,0.40027
331,0.40027
332,0.40027
333,0.40027
334,0.368684
335,0.368684
336,0.368684
337,0.368684
338,0.368684
339,0.368684
340,0.368684
341,0.368684
342,0.368684
343,1.21369
344,2.04468
345,2.04468
346,2.04468
347,1.232
348,1.99333
349,1.99333
350,1.82232
351,1.82232
352,1.34409
353,1.20535
354,1.62548
355,1.62548
356,1.62548
357,0.957923
358,0.953266
359,0.953266
360,0.953266
361,1.15941
362,1.15941
363,2.05492
364,2.05492
365,2.3414
366,2.3414
367,1.37019
368,1.54538
369,1.54538
370,1.54538
371,1.43359
372,2.19337
373,1.85176
374,1.97572
375,1.90867
376,1.80035
377,1.80035
378,2.84238
379,2.84238
380,2.84238
381,2.96345
382,2.61438
383,1.88806
384,1.19402
385,1.14947
386,0.571184
387,0.660774
388,1.08805
389,1.08805
390,1.08805
391,1.08805
392,1.08805
393,1.08805
394,0.924134
395,0.924134
396,0.477943
397,0.85334
398,0.85334
399,0.85334
400,0.85334
401,0.85334
402,1.05514
403,1.05514
404,1.05514
405,1.8152
406,1.8152
407,2.06717
408,1.46896
409,1.46896
410,1.06798
411,1.00206
412,1.00206
413,1.00206
414,1.70585
415,0.416418
416,0.416418
417,0.416418
418,0.416418
419,0.416418
420,0.416418
421,0.416418
422,0.416418
423,0.993787
424,0.993787
425,0.993787
426,1.11994
427,1.11994
428,1.11994
429,1.11994
430,0.362882
431,0.362882
432,0.362882
433,0.362882
434,0.362882
435,0.362882
436,0.362882
437,0.362882
438,0.362882
439,0.394191
440,0.394191
441,0.394191
442,0.394191
443,0.394191
444,0.394191
445,0.531814
446,0.531814
447,0.531814
448,0.531814
449,0.531814
450,0.531814
451,0.531814
452,0.531814
453,0.531814
454,0.531814
455,0.531814
456,0.994665
457,1.34044
458,0.715092
459,0.715092
460,1.34167
461,1.37382
462,1.75408
463,1.37962
464,2.23984
465,1.11368
466,1.72135
467,2.60287
468,2.43054
469,2.43054
470,2.16824
471,2.16824
472,1.7818
473,1.7818
474,2.37813
475,1.89664
476,2.00868
477,1.68615
478,2.11028
479,2.03021
480,2.32816
481,2.32816
482,2.32816
483,1.70121
484,1.70121
485,1.70121
486,2.3491
487,1.24647
488,1.24647
489,1.44991
490,1.44991
491,1.32563
492,1.32563
493,1.32563
494,1.37748
495,1.37748
496,1.37748
497,2.1346
498,1.0434
499,1.0434
