372,1.34391
373,1.28329
374,1.28329
375,2.24956
376,2.24956
377,2.24956
378,2.06834
379,2.12599
380,2.84401
381,2.89029
382,3.34193
383,3.39418
384,3.5929
385,3.93298
386,3.81713
387,3.96737
388,3.4071
389,4.13657
390,3.25043
391,3.18516
392,2.30037
393,1.54693
394,0.759574
395,1.20189
396,1.20189
397,1.20189
398,0.94633
399,0.460272
400,0.560637
401,0.823081
402,0.823081
403,0.823081
404,0.823081
405,0.823081
406,0.823081
407,0.823081
408,0.823081
409,0.823081
410,0.823081
411,0.722505
412,0.722505
413,2.44358
414,2.44358
415,2.0665
416,2.0665
417,2.0665
418,2.0665
419,2.20181
420,2.20181
421,0.707299
422,1.13612
423,1.13612
424,1.30838
425,1.30838
426,1.92337
427,1.92337
428,2.1742
429,2.1742
430,2.1742
431,2.1742
432,2.42329
433,2.42329
434,2.42329
435,2.42329
436,2.42329
437,2.42329
438,2.42329
439,2.71886
440,2.50239
441,2.50239
442,2.38825
443,3.0665
444,2.82287
445,2.84693
446,2.84693
447,2.84693
448,2.84693
449,2.84693
450,2.3075
451,1.75011
452,1.85105
453,0.659352
454,0.659352
455,0.659352
456,1.57932
457,1.05091
458,1.05091
459,1.05091
460,1.05091
461,1.82747
462,0.98056
463,1.25523
464,1.25523
465,1.25523
466,1.25523
467,1.25523
468,1.25523
469,1.25523
470,1.37438
471,1.37438
472,1.96715
473,1.74081
474,1.00432
475,1.00432
476,1.04375
477,1.04375
478,1.04375
479,1.31114
480,2.14855
481,1.55945
482,1.55945
483,1.55945
484,1.55945
485,1.55945
486,1.55945
487,1.55945
488,1.10535
489,1.49427
490,1.34517
491,1.34517
492,1.10055
493,0.472565
494,0.845993
495,1.17354
496,1.17354
497,1.17354
498,1.17354
499,1.17354
