block_number,block_average,block_error,progressive_average,progressive_error
1,1.00287,1.00287,0
2,1.00217,1.00252,0.000347486
3,1.00388,1.00297,0.000495011
4,0.997896,1.0017,0.00131705
5,0.998369,1.00104,0.00121895
6,0.997538,1.00045,0.00115359
7,1.00888,1.00166,0.00154885
8,1.0033,1.00186,0.00135689
9,0.999597,1.00161,0.00122284
10,0.990894,1.00054,0.00153125
11,0.994663,1.00001,0.00148449
12,1.00098,1.00009,0.00135756
13,1.00225,1.00025,0.00125985
14,0.998971,1.00016,0.00116998
15,0.998717,1.00006,0.00109344
16,1.01452,1.00097,0.00136471
17,0.999854,1.0009,0.0012836
18,1.00149,1.00094,0.00121063
19,1.00432,1.00111,0.00115889
20,0.999427,1.00103,0.00110265
21,1.00035,1.001,0.00104933
22,1.00493,1.00118,0.00101631
23,0.993868,1.00086,0.00102178
24,0.995373,1.00063,0.00100462
25,1.00154,1.00067,0.000964283
26,0.990201,1.00026,0.00101011
27,0.998367,1.00019,0.000974512
28,0.997914,1.00011,0.000942583
29,0.999655,1.0001,0.000909636
30,0.999415,1.00007,0.000879085
31,0.995589,0.999928,0.000862471
32,0.998121,0.999872,0.000836991
33,1.00042,0.999888,0.0008114
34,0.999673,0.999882,0.000787199
35,1.00777,1.00011,0.000796876
36,1.0018,1.00015,0.000775855
37,1.00148,1.00019,0.000755439
38,1.00299,1.00026,0.000738978
39,0.998074,1.00021,0.000721968
40,1.00154,1.00024,0.000704473
41,1.00688,1.0004,0.000705926
42,1.00572,1.00053,0.000700439
43,1.00401,1.00061,0.000688738
44,0.998654,1.00057,0.000674371
45,0.995791,1.00046,0.000667701
46,1.00317,1.00052,0.000655668
47,1.00157,1.00054,0.000641957
48,1.00348,1.0006,0.000631419
49,0.997694,1.00054,0.000621241
50,1.00924,1.00072,0.000633026
51,1.00072,1.00072,0.000620489
52,0.998033,1.00067,0.000610625
53,0.997363,1.0006,0.000602226
54,1.00341,1.00066,0.000593245
55,0.998345,1.00061,0.000583872
56,0.999561,1.00059,0.000573658
57,1.0085,1.00073,0.00058034
58,1.00797,1.00086,0.000583741
59,1.00164,1.00087,0.000573915
60,1.00087,1.00087,0.000564269
61,1.00475,1.00093,0.00055858
62,1.00776,1.00104,0.000560404
63,1.00279,1.00107,0.000552134
64,0.999338,1.00105,0.000544114
65,1.00344,1.00108,0.000536943
66,1.00376,1.00112,0.000530303
67,1.00461,1.00117,0.000524912
68,0.991639,1.00103,0.000535813
69,0.996773,1.00097,0.00053159
70,0.999724,1.00096,0.000524244
71,1.00062,1.00095,0.000516829
72,0.9871,1.00076,0.000544701
73,0.999138,1.00074,0.000537646
74,1.00081,1.00074,0.000530332
75,1.00173,1.00075,0.000523382
76,0.996573,1.0007,0.000519367
77,1.00243,1.00072,0.00051307
78,1.00533,1.00078,0.000509896
79,1.00164,1.00079,0.000503519
80,1.00734,1.00087,0.00050388
81,0.998233,1.00084,0.000498684
82,0.991553,1.00072,0.000505411
83,0.999859,1.00071,0.000499393
84,0.993861,1.00063,0.000500111
85,0.995474,1.00057,0.000497905
86,0.999026,1.00055,0.000492409
87,1.00588,1.00061,0.000490555
88,1.00276,1.00064,0.000485559
89,0.998771,1.00062,0.000480531
90,1.00158,1.00063,0.000475281
91,1.00353,1.00066,0.000471108
92,0.99634,1.00061,0.000468319
93,1.00314,1.00064,0.000464053
94,0.999427,1.00063,0.000459271
95,0.997039,1.00059,0.000455978
96,1.00044,1.00059,0.000451206
97,1.00719,1.00066,0.000451686
98,0.993555,1.00058,0.000452887
99,1.00997,1.00068,0.000458206
100,0.998365,1.00066,0.00045419
